station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,3,30,4,,
DENI042,1,7,3,25,5,,
DENI042,2,7,3,21,5,,
DENI042,3,7,3,22,4,,
DENI042,4,7,3,17,7,,
DENI042,5,7,3,7,14,,
DENI042,6,7,5,10,16,,
DENI042,7,8,7,9,29,,
DENI042,8,9,8,13,31,,
DENI042,9,8,7,40,19,0,
DENI042,10,6,5,72,6,0.4,
DENI042,11,7,5,85,3,0.1,
DENI042,12,8,4,90,3,,
DENI042,13,8,4,94,3,,
DENI042,14,8,3,102,3,0,
DENI042,15,8,3,100,4,,
DENI042,16,10,3,95,5,,
DENI042,17,11,4,91,5,,
DENI042,18,13,5,77,9,,
DENI042,19,14,4,72,9,,
DENI042,20,11,3,69,7,0,
DENI042,21,10,3,49,9,,
DENI042,22,10,3,30,11,,
DENI042,23,9,3,,7,,
DENI068,0,13,4,,,,0.22
DENI068,1,74,17,,13,,0.23
DENI068,2,9,4,,16,,0.23
DENI068,3,8,4,,15,,0.22
DENI068,4,10,5,,19,,0.2
DENI068,5,12,5,,27,,0.19
DENI068,6,12,6,,33,,0.21
DENI068,7,14,8,,33,,0.22
DENI068,8,12,8,,29,,0.24
DENI068,9,11,7,,35,,0.23
DENI068,10,,,,,,0.24
DENI068,11,,,,,,0.26
DENI068,14,9,4,,26,,
DENI068,15,9,4,,22,,
DENI068,16,8,4,,24,,
DENI068,17,8,4,,24,,
DENI068,18,9,4,,28,,
DENI068,19,6,4,,19,,0.74
DENI068,20,,3,,24,,0.74
DENI068,21,,3,,19,,0.73
DENI068,22,,3,,14,,0.73
DENI068,23,,4,,11,,0.71
