station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,14,12,11,,
DENI042,1,9,13,10,11,,
DENI042,2,6,10,9,,,
DENI042,3,4,7,11,10,,
DENI042,4,4,5,12,11,,
DENI042,5,7,9,12,13,,
DENI042,6,10,13,10,16,,
DENI042,7,11,15,8,17,,
DENI042,8,11,15,9,16,,
DENI042,9,10,14,10,13,,
DENI042,10,10,14,12,14,,
DENI042,11,6,10,17,13,,
DENI042,12,5,8,18,13,,
DENI042,13,6,9,16,15,,
DENI042,14,6,9,23,13,,
DENI042,15,6,8,24,13,,
DENI042,16,5,7,24,13,,
DENI042,17,7,9,14,19,,
DENI042,18,5,7,15,17,,
DENI042,19,4,5,19,14,,
DENI042,20,9,11,25,9,,
DENI042,21,11,15,28,8,,
DENI042,22,10,13,27,8,,
DENI042,23,10,14,,8,,
DENI068,0,13,13,,13,,0.4
DENI068,1,12,12,,14,,0.39
DENI068,2,17,14,,16,,0.38
DENI068,3,27,21,,,,0.37
DENI068,4,20,16,,22,,0.37
DENI068,5,25,18,,25,,0.37
DENI068,6,20,16,,29,,0.39
DENI068,7,19,16,,36,,0.42
DENI068,8,20,18,,33,,0.44
DENI068,9,16,15,,31,,0.45
DENI068,10,26,19,,30,,0.46
DENI068,11,25,19,,29,,0.48
DENI068,12,14,14,,30,,0.49
DENI068,13,14,13,,36,,0.5
DENI068,14,11,13,,36,,0.51
DENI068,15,10,11,,40,,0.5
DENI068,16,9,10,,39,,0.5
DENI068,17,13,12,,41,,0.5
DENI068,18,13,12,,44,,0.51
DENI068,19,10,10,,37,,0.5
DENI068,20,14,12,,17,,0.49
DENI068,21,18,15,,13,,0.45
DENI068,22,15,14,,13,,0.42
DENI068,23,17,14,,11,,0.39
