station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,3,47,6,,
DENI042,1,5,3,43,6,,
DENI042,2,6,3,38,6,,
DENI042,3,6,3,36,6,0,
DENI042,4,6,3,29,10,,
DENI042,5,8,4,15,22,,
DENI042,6,12,9,14,28,,
DENI042,7,11,7,31,25,0.3,
DENI042,8,12,8,32,41,0.7,
DENI042,9,9,7,64,28,0.2,
DENI042,10,8,5,92,7,,
DENI042,11,10,6,94,5,,
DENI042,12,8,4,94,4,0,
DENI042,13,8,3,93,4,0.1,
DENI042,14,9,4,97,4,,
DENI042,15,10,3,97,5,,
DENI042,16,10,3,98,5,0,
DENI042,17,11,3,100,5,,
DENI042,18,13,3,93,6,,
DENI042,19,14,4,61,18,,
DENI042,20,14,4,55,14,0.1,
DENI042,21,12,4,53,13,,
DENI042,22,11,3,,11,,
DENI042,23,11,3,53,,,
DENI068,0,,4,,17,,0.16
DENI068,1,,4,,16,,0.16
DENI068,2,,16,,13,,0.16
DENI068,3,,4,,13,,0.17
DENI068,4,,4,,17,,0.16
DENI068,5,,6,,23,,0.15
DENI068,6,,11,,36,,0.17
DENI068,7,,8,,37,,0.2
DENI068,8,,8,,41,,0.23
DENI068,9,,6,,37,,0.26
DENI068,10,,6,,24,,0.26
DENI068,11,,5,,20,,0.27
DENI068,12,,4,,28,,0.28
DENI068,13,,4,,23,,0.28
DENI068,14,,3,,24,,0.27
DENI068,15,,4,,24,,0.25
DENI068,16,,3,,21,,0.24
DENI068,17,,4,,24,,0.23
DENI068,18,,4,,39,,0.23
DENI068,19,,6,,43,,0.25
DENI068,20,,7,,32,,0.26
DENI068,21,,6,,20,,0.26
DENI068,22,,8,,20,,0.27
DENI068,23,,6,,14,,0.27
