station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,3,68,6,,
DENI042,1,5,4,67,5,,
DENI042,2,4,3,,4,,
DENI042,3,3,3,65,4,,
DENI042,4,3,2,65,,,
DENI042,5,3,2,63,5,,
DENI042,6,2,2,61,6,,
DENI042,7,2,2,60,7,,
DENI042,8,1,1,60,7,,
DENI042,9,1,0.8,63,6,,
DENI042,10,1,0.8,63,6,,
DENI042,11,1,0.8,59,8,,
DENI042,12,0.9,0.6,57,9,,
DENI042,13,0.9,0.7,55,9,,
DENI042,14,0.9,0.7,53,10,,
DENI042,15,1,0.8,50,11,,
DENI042,16,1,0.9,47,12,,
DENI042,17,1,0.8,47,12,,
DENI042,18,2,1,48,11,0.1,
DENI042,19,3,2,54,8,0.1,
DENI042,20,3,2,55,8,0.2,
DENI042,21,2,2,59,6,0.3,
DENI042,22,1,0.6,58,5,,
DENI042,23,0.8,0.4,55,5,,
DENI068,0,,3,,9,,0.14
DENI068,1,,4,,8,,0.14
DENI068,2,,3,,8,,0.14
DENI068,3,,3,,8,,0.15
DENI068,4,,2,,9,,0.19
DENI068,5,,2,,13,,0.23
DENI068,6,,2,,21,,0.27
DENI068,7,,2,,28,,0.31
DENI068,8,,2,,23,,0.33
DENI068,9,,1,,18,,0.35
DENI068,10,,1,,17,,0.37
DENI068,11,,1,,15,,0.39
DENI068,12,,1,,20,,0.41
DENI068,13,,1,,21,,0.44
DENI068,14,,1,,29,,0.46
DENI068,15,,2,,25,,0.49
DENI068,16,,2,,41,,0.54
DENI068,17,,1,,35,,0.58
DENI068,18,,1,,29,,0.62
DENI068,19,,2,,16,,0.64
DENI068,20,,2,,15,,0.66
DENI068,21,,2,,7,,0.67
DENI068,22,,0.7,,,,0.68
DENI068,23,,0.4,,5,,0.66
