station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,26,20,22,16,,
DENI042,1,25,19,35,12,,
DENI042,2,28,21,,12,,
DENI042,3,25,21,42,9,,
DENI042,4,21,18,50,,,
DENI042,5,18,16,55,6,,
DENI042,6,16,16,56,6,,
DENI042,7,16,15,55,7,,
DENI042,8,15,15,55,7,,
DENI042,9,13,13,59,6,,
DENI042,10,14,15,58,6,,
DENI042,11,16,17,65,7,,
DENI042,12,15,18,68,6,,
DENI042,13,12,15,70,6,,
DENI042,14,9,10,72,5,,
DENI042,15,9,11,70,6,,
DENI042,16,8,11,69,6,,
DENI042,17,7,8,66,7,,
DENI042,18,8,9,64,7,,
DENI042,19,7,9,64,6,,
DENI042,20,9,9,59,8,,
DENI042,21,10,11,45,15,,
DENI042,22,11,11,30,24,,
DENI042,23,13,14,27,20,,
DENI068,0,41,22,,26,,0.42
DENI068,1,37,21,,20,,0.42
DENI068,2,38,22,,26,,0.4
DENI068,3,32,21,,12,,0.37
DENI068,4,31,20,,13,,0.35
DENI068,5,29,20,,17,,0.31
DENI068,6,26,18,,36,,0.29
DENI068,7,27,19,,57,,0.28
DENI068,8,25,17,,41,,0.27
DENI068,9,23,15,,32,,0.27
DENI068,10,26,17,,41,,0.28
DENI068,11,32,20,,38,,0.28
DENI068,12,34,21,,38,,0.31
DENI068,13,27,19,,31,,0.32
DENI068,14,20,12,,30,,0.33
DENI068,15,21,12,,33,,0.33
DENI068,16,20,11,,27,,0.33
DENI068,17,16,9,,32,,0.34
DENI068,18,18,10,,35,,0.34
DENI068,19,18,11,,35,,0.36
DENI068,20,18,11,,27,,0.34
DENI068,21,24,14,,45,,0.36
DENI068,22,30,18,,,,0.37
DENI068,23,31,17,,54,,0.4
