station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,7,79,6,2,
DENI042,1,17,8,92,6,2,
DENI042,2,15,7,86,6,2,
DENI042,3,13,7,80,6,2,
DENI042,4,12,7,77,6,2,
DENI042,5,11,7,73,7,1,
DENI042,6,11,7,65,12,2,
DENI042,7,12,8,69,8,2,
DENI042,8,9,7,73,7,2,
DENI042,9,9,7,77,6,2,
DENI042,10,10,8,87,5,2,
DENI042,11,11,8,96,5,2,
DENI042,12,13,7,103,6,2,
DENI042,13,12,6,108,4,2,
DENI042,14,13,6,103,3,0.8,
DENI042,15,12,5,99,3,0.8,
DENI042,16,10,3,95,3,1,
DENI042,17,10,2,96,3,0.7,
DENI042,18,12,3,100,3,0.8,
DENI042,19,13,3,96,4,0.7,
DENI042,20,13,4,98,4,0.8,
DENI042,21,13,5,94,5,0.4,
DENI042,22,12,5,86,6,1,
DENI042,23,11,4,,7,,
DENI068,0,24,8,,,,0.21
DENI068,1,22,7,,13,,0.2
DENI068,2,20,7,,13,,0.19
DENI068,3,19,7,,16,,0.18
DENI068,4,19,7,,23,,0.16
DENI068,5,19,7,,38,,0.15
DENI068,6,19,7,,41,,0.14
DENI068,7,16,7,,35,,0.14
DENI068,8,12,7,,17,,0.13
DENI068,9,12,7,,19,,0.13
DENI068,10,14,7,,18,,0.13
DENI068,11,14,7,,19,,0.14
DENI068,12,12,7,,21,,0.14
DENI068,13,10,6,,22,,0.13
DENI068,14,10,6,,19,,0.13
DENI068,15,9,5,,21,,0.13
DENI068,16,5,3,,15,,0.12
DENI068,17,4,2,,17,,0.12
DENI068,18,6,3,,17,,0.11
DENI068,19,9,4,,18,,0.11
DENI068,20,12,4,,20,,0.11
DENI068,21,13,5,,24,,0.11
DENI068,22,13,5,,20,,0.11
DENI068,23,14,5,,18,,0.11
