station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,5,86,4,,
DENI042,1,9,4,85,,,
DENI042,2,7,3,85,4,,
DENI042,3,7,3,84,4,,
DENI042,4,7,3,84,4,,
DENI042,5,7,4,84,5,,
DENI042,6,8,4,81,6,,
DENI042,7,9,5,76,7,,
DENI042,8,8,5,77,6,,
DENI042,9,7,5,82,5,,
DENI042,10,7,4,83,5,,
DENI042,11,8,5,78,7,0,
DENI042,12,8,6,79,7,,
DENI042,13,9,7,82,7,0.1,
DENI042,14,8,6,86,6,,
DENI042,15,8,6,85,5,,
DENI042,16,9,6,86,6,0.3,
DENI042,17,8,5,84,6,0.1,
DENI042,18,8,5,83,6,,
DENI042,19,9,5,77,8,,
DENI042,20,9,5,75,8,,
DENI042,21,9,5,58,15,,
DENI042,22,10,6,70,8,,
DENI042,23,10,5,65,8,,
DENI068,0,9,5,,16,,0.41
DENI068,1,7,4,,21,,0.39
DENI068,2,5,3,,,,0.38
DENI068,3,4,3,,20,,0.37
DENI068,4,5,3,,26,,0.35
DENI068,5,6,4,,28,,0.33
DENI068,6,8,5,,32,,0.31
DENI068,7,11,5,,23,,0.31
DENI068,8,15,6,,26,,0.32
DENI068,9,13,6,,20,,0.32
DENI068,10,14,6,,15,,0.33
DENI068,11,16,6,,21,,0.35
DENI068,12,16,6,,19,,0.36
DENI068,13,18,7,,19,,0.38
DENI068,14,14,6,,16,,0.39
DENI068,15,14,6,,21,,0.39
DENI068,16,13,6,,20,,0.39
DENI068,17,12,5,,21,,0.4
DENI068,18,12,5,,27,,0.4
DENI068,19,13,5,,33,,0.4
DENI068,20,13,6,,36,,0.4
DENI068,21,17,8,,42,,0.4
DENI068,22,14,7,,29,,0.4
DENI068,23,11,5,,15,,0.4
