station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,4,24,8,,
DENI042,1,8,4,22,7,,
DENI042,2,8,3,19,6,,
DENI042,3,7,3,,5,,
DENI042,4,7,3,14,6,,
DENI042,5,6,3,11,7,,
DENI042,6,6,4,6,11,,
DENI042,7,6,3,4,11,,
DENI042,8,6,4,4,10,,
DENI042,9,10,8,8,17,,
DENI042,10,12,10,17,14,,
DENI042,11,12,10,20,12,,
DENI042,12,11,10,24,13,,
DENI042,13,10,9,25,13,,
DENI042,14,10,8,19,16,,
DENI042,15,11,8,12,18,0,
DENI042,16,13,8,3,25,,
DENI042,17,13,8,6,23,,
DENI042,18,11,7,8,25,,
DENI042,19,12,8,8,24,,
DENI042,20,10,6,16,18,0,
DENI042,21,9,6,14,17,,
DENI042,22,9,6,11,19,,
DENI042,23,10,6,14,,,
DENI068,0,18,9,,25,,0.66
DENI068,1,43,13,,23,,0.61
DENI068,2,16,10,,18,,0.55
DENI068,3,6,6,,21,,0.5
DENI068,4,8,7,,16,,0.45
DENI068,5,5,6,,20,,0.44
DENI068,6,6,7,,17,,0.42
DENI068,7,4,6,,17,,0.41
DENI068,8,8,7,,20,,0.43
DENI068,9,10,7,,23,,0.42
DENI068,10,18,9,,25,,0.43
DENI068,11,26,11,,29,,0.46
DENI068,12,23,11,,26,,0.48
DENI068,13,22,10,,31,,0.51
DENI068,14,21,9,,35,,0.54
DENI068,15,30,10,,39,,0.6
DENI068,16,43,14,,43,,0.67
DENI068,17,47,15,,31,,0.75
DENI068,18,45,17,,22,,0.81
DENI068,19,44,18,,20,,0.83
DENI068,20,31,15,,18,,0.85
DENI068,21,32,16,,19,,0.86
DENI068,22,30,16,,21,,0.87
DENI068,23,26,15,,20,,0.85
