station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,16,24,17,,
DENI042,1,15,15,26,13,,
DENI042,2,14,14,24,11,,
DENI042,3,14,15,,15,,
DENI042,4,15,16,14,25,,
DENI042,5,15,15,20,15,,
DENI042,6,16,15,8,26,,
DENI042,7,17,16,8,28,,
DENI042,8,19,17,18,20,,
DENI042,9,22,21,23,29,,
DENI042,10,18,19,56,6,,
DENI042,11,14,17,64,6,0,
DENI042,12,11,15,70,5,,
DENI042,13,10,14,75,5,,
DENI042,14,9,13,77,5,0,
DENI042,15,9,12,79,5,,
DENI042,16,8,12,78,5,0.1,
DENI042,17,8,11,76,6,,
DENI042,18,10,12,70,7,,
DENI042,19,12,13,61,12,,
DENI042,20,12,14,58,13,,
DENI042,21,12,14,55,12,0,
DENI042,22,11,14,63,,,
DENI042,23,12,16,61,8,,
DENI068,0,32,18,,56,,0.42
DENI068,1,34,20,,51,,0.46
DENI068,2,31,19,,52,,0.47
DENI068,3,30,18,,50,,0.47
DENI068,4,28,17,,45,,0.49
DENI068,5,30,18,,41,,0.48
DENI068,6,30,18,,42,,0.47
DENI068,7,31,19,,48,,0.46
DENI068,8,30,19,,48,,0.46
DENI068,9,34,22,,40,,0.45
DENI068,10,28,22,,24,,0.45
DENI068,11,21,18,,19,,0.45
DENI068,12,17,16,,22,,0.44
DENI068,13,15,16,,24,,0.44
DENI068,14,13,14,,29,,0.44
DENI068,15,14,14,,24,,0.4
DENI068,16,13,12,,15,,0.36
DENI068,17,15,12,,28,,0.33
DENI068,18,16,13,,33,,0.31
DENI068,19,14,13,,28,,0.29
DENI068,20,15,14,,30,,0.3
DENI068,21,22,19,,43,,0.31
DENI068,22,25,21,,51,,0.34
DENI068,23,27,23,,,,0.38
