station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,1,52,9,,
DENI042,1,2,0.5,53,8,,
DENI042,2,2,0.3,50,7,,
DENI042,3,4,1,,,,
DENI042,4,6,2,47,7,,
DENI042,5,6,3,48,8,,
DENI042,6,10,5,51,7,,
DENI042,7,11,6,49,10,,
DENI042,8,11,6,52,8,,
DENI042,9,10,6,54,7,,
DENI042,10,9,6,55,8,,
DENI042,11,9,5,59,8,,
DENI042,12,7,4,64,5,,
DENI042,13,6,3,64,9,,
DENI042,14,5,2,63,7,,
DENI042,15,8,2,57,6,,
DENI042,16,6,2,62,8,,
DENI042,17,6,2,63,8,,
DENI042,18,7,2,61,8,,
DENI042,19,9,2,55,8,,
DENI042,20,9,3,53,6,,
DENI042,21,10,4,53,6,,
DENI042,22,8,3,52,8,,
DENI042,23,10,3,52,6,,
DENI068,0,,1,,6,,0.15
DENI068,1,,0.5,,4,,0.15
DENI068,2,,0.4,,6,,0.15
DENI068,3,,1,,6,,0.16
DENI068,4,4,2,,7,,0.16
DENI068,5,10,3,,8,,0.17
DENI068,6,23,5,,7,,0.17
DENI068,7,22,6,,11,,0.17
DENI068,8,19,6,,11,,0.18
DENI068,9,17,6,,12,,0.18
DENI068,10,15,6,,9,,0.19
DENI068,11,14,6,,12,,0.19
DENI068,12,9,4,,12,,0.18
DENI068,13,7,3,,13,,0.18
DENI068,14,3,2,,11,,0.18
DENI068,15,3,2,,21,,0.19
DENI068,16,4,2,,10,,0.19
DENI068,17,7,3,,13,,0.18
DENI068,18,10,3,,16,,0.18
DENI068,19,10,3,,13,,0.18
DENI068,20,9,3,,12,,0.19
DENI068,21,9,4,,9,,0.19
DENI068,22,6,4,,,,0.19
DENI068,23,6,3,,9,,0.18
