station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,3,21,6,,
DENI042,1,6,3,17,6,,
DENI042,2,6,3,17,5,,
DENI042,3,6,3,18,6,0.1,
DENI042,4,6,3,,,0,
DENI042,5,5,3,42,6,0.2,
DENI042,6,5,3,43,8,0.1,
DENI042,7,6,4,38,11,0.6,
DENI042,8,7,5,40,9,1,
DENI042,9,8,5,47,8,0.3,
DENI042,10,8,5,56,6,0,
DENI042,11,6,4,63,5,,
DENI042,12,6,4,68,6,0.2,
DENI042,13,6,3,68,6,0.1,
DENI042,14,7,3,67,6,0,
DENI042,15,7,3,66,6,0.3,
DENI042,16,5,2,71,5,0.5,
DENI042,17,5,2,75,4,0.4,
DENI042,18,6,2,73,6,0.7,
DENI042,19,6,3,68,6,0.5,
DENI042,20,7,3,64,6,0.6,
DENI042,21,6,2,64,5,0.4,
DENI042,22,5,2,65,4,0.6,
DENI042,23,4,1,63,4,,
DENI068,0,6,6,,18,,0.23
DENI068,1,5,5,,15,,0.23
DENI068,2,2,4,,13,,0.22
DENI068,3,1,4,,11,,0.21
DENI068,4,1,3,,14,,0.21
DENI068,5,2,3,,27,,0.2
DENI068,6,5,4,,37,,0.21
DENI068,7,7,5,,30,,0.22
DENI068,8,9,5,,29,,0.23
DENI068,9,9,5,,22,,0.23
DENI068,10,10,6,,15,,0.23
DENI068,11,7,4,,13,,0.23
DENI068,12,7,4,,15,,0.23
DENI068,13,9,4,,15,,0.23
DENI068,14,10,4,,18,,0.22
DENI068,15,8,3,,19,,0.2
DENI068,16,3,2,,19,,0.19
DENI068,17,2,2,,18,,0.19
DENI068,18,3,2,,16,,0.19
DENI068,19,4,3,,13,,0.2
DENI068,20,4,3,,13,,0.2
DENI068,21,2,2,,9,,0.2
DENI068,22,,1,,6,,0.2
DENI068,23,,1,,,,0.19
