station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,4,,6,,
DENI042,1,9,4,22,,,
DENI042,2,9,4,20,6,,
DENI042,3,9,5,20,6,,
DENI042,4,10,6,15,9,,
DENI042,5,10,6,9,13,,
DENI042,6,11,7,21,12,,
DENI042,7,13,10,53,9,0.5,
DENI042,8,10,10,61,7,0.6,
DENI042,9,9,8,77,5,0.4,
DENI042,10,8,6,90,4,,
DENI042,11,10,6,95,4,,
DENI042,12,10,6,100,4,,
DENI042,13,11,6,102,4,,
DENI042,14,12,5,101,4,,
DENI042,15,15,6,99,4,,
DENI042,16,15,6,98,4,,
DENI042,17,15,6,88,5,,
DENI042,18,15,5,81,5,,
DENI042,19,15,5,78,6,,
DENI042,20,17,6,68,8,,
DENI042,21,15,6,45,13,,
DENI042,22,13,5,40,9,,
DENI042,23,12,5,39,8,,
DENI068,0,12,5,,15,,0.19
DENI068,1,11,5,,13,,0.18
DENI068,2,73,21,,,,0.21
DENI068,3,10,7,,13,,0.21
DENI068,4,10,6,,15,,0.19
DENI068,5,13,7,,27,,0.2
DENI068,6,14,9,,34,,0.19
DENI068,7,12,9,,26,,0.2
DENI068,8,10,9,,26,,0.22
DENI068,9,9,7,,22,,0.22
DENI068,10,8,6,,15,,0.19
DENI068,11,9,6,,14,,0.19
DENI068,12,8,6,,20,,0.19
DENI068,13,7,5,,13,,0.18
DENI068,14,8,5,,18,,0.17
DENI068,15,9,5,,13,,0.15
DENI068,16,10,5,,17,,0.14
DENI068,17,12,5,,18,,0.14
DENI068,18,12,5,,15,,0.14
DENI068,19,13,5,,16,,0.14
DENI068,20,17,6,,22,,0.14
DENI068,21,21,7,,23,,0.15
DENI068,22,19,7,,17,,0.16
DENI068,23,21,7,,15,,0.16
