station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,9,86,,0.2,
DENI042,1,17,9,80,7,0.6,
DENI042,2,15,9,75,6,0.1,
DENI042,3,14,9,72,6,,
DENI042,4,14,9,66,7,,
DENI042,5,14,9,52,14,,
DENI042,6,16,11,42,19,,
DENI042,7,17,13,37,31,,
DENI042,8,20,15,42,41,0.4,
DENI042,9,12,10,85,17,0.7,
DENI042,10,9,5,110,3,0.9,
DENI042,11,10,5,113,3,,
DENI042,12,12,4,111,2,,
DENI042,13,13,4,107,2,,
DENI042,14,13,4,105,2,,
DENI042,15,13,3,103,2,,
DENI042,16,15,4,105,2,,
DENI042,17,17,4,106,2,0,
DENI042,18,17,4,104,3,,
DENI042,19,16,4,99,4,,
DENI042,20,16,5,76,10,,
DENI042,21,16,5,69,12,,
DENI042,22,15,5,75,8,,
DENI042,23,13,5,70,7,,
DENI068,0,12,10,,23,,0.21
DENI068,1,10,10,,,,0.21
DENI068,2,78,31,,17,,0.24
DENI068,3,9,11,,15,,0.25
DENI068,4,9,11,,22,,0.25
DENI068,5,11,12,,28,,0.24
DENI068,6,12,12,,41,,0.25
DENI068,7,12,12,,40,,0.27
DENI068,8,15,12,,50,,0.27
DENI068,9,19,11,,53,,0.28
DENI068,10,14,5,,17,,0.25
DENI068,11,18,5,,20,,0.24
DENI068,12,21,4,,20,,0.23
DENI068,13,24,4,,16,,0.23
DENI068,14,24,4,,20,,0.2
DENI068,15,23,3,,16,,0.18
DENI068,16,25,4,,17,,0.16
DENI068,17,24,4,,17,,0.15
DENI068,18,23,4,,15,,0.15
DENI068,19,22,5,,21,,0.15
DENI068,20,19,5,,19,,0.16
DENI068,21,16,5,,29,,0.17
DENI068,22,14,7,,30,,0.19
DENI068,23,13,8,,39,,0.2
