station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,3,17,4,,
DENI042,1,8,3,14,6,,
DENI042,2,7,3,14,4,,
DENI042,3,7,3,10,7,,
DENI042,4,9,4,,,,
DENI042,5,9,5,1,13,,
DENI042,6,12,7,1,16,,
DENI042,7,27,16,2,20,,
DENI042,8,18,9,4,21,,
DENI042,9,21,10,7,28,,
DENI042,10,25,14,6,40,0.1,
DENI042,11,22,13,14,37,0.2,
DENI042,12,15,10,36,22,0.1,
DENI042,13,9,5,70,4,,
DENI042,14,9,5,75,4,,
DENI042,15,11,5,72,4,,
DENI042,16,13,5,68,5,0.1,
DENI042,17,14,5,45,14,0.2,
DENI042,18,17,6,39,13,0.1,
DENI042,19,17,6,34,13,,
DENI042,20,19,7,27,13,,
DENI042,21,18,7,22,13,,
DENI042,22,17,8,19,12,,
DENI042,23,15,8,18,9,0,
DENI068,0,14,8,,14,,0.42
DENI068,1,12,8,,16,,0.39
DENI068,2,11,7,,16,,0.34
DENI068,3,11,7,,14,,0.3
DENI068,4,5,6,,14,,0.26
DENI068,5,8,6,,21,,0.25
DENI068,6,16,8,,27,,0.26
DENI068,7,8,6,,30,,0.28
DENI068,8,14,8,,26,,0.31
DENI068,9,17,8,,30,,0.33
DENI068,10,22,10,,36,,0.34
DENI068,11,27,11,,35,,0.36
DENI068,12,24,9,,39,,0.38
DENI068,13,20,8,,35,,0.38
DENI068,14,15,6,,45,,0.38
DENI068,15,18,6,,42,,0.39
DENI068,16,22,7,,47,,0.39
DENI068,17,36,9,,69,,0.43
DENI068,18,42,11,,52,,0.46
DENI068,19,40,12,,42,,0.47
DENI068,20,36,12,,36,,0.48
DENI068,21,30,11,,28,,0.49
DENI068,22,31,12,,27,,0.5
DENI068,23,28,11,,,,0.48
