station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,4,63,10,1,
DENI042,1,10,4,64,7,0.6,
DENI042,2,9,4,54,8,,
DENI042,3,9,5,48,9,,
DENI042,4,9,5,48,7,,
DENI042,5,9,6,41,9,,
DENI042,6,9,7,41,8,,
DENI042,7,10,7,29,19,,
DENI042,8,9,8,44,17,0.1,
DENI042,9,7,7,59,16,0,
DENI042,10,7,5,89,6,,
DENI042,11,8,5,98,3,,
DENI042,12,8,4,101,3,,
DENI042,13,8,3,101,3,,
DENI042,14,9,3,102,3,,
DENI042,15,12,4,103,3,,
DENI042,16,13,3,104,3,,
DENI042,17,13,3,103,3,,
DENI042,18,14,4,100,4,,
DENI042,19,14,4,97,4,,
DENI042,20,14,5,97,4,,
DENI042,21,15,6,100,5,,
DENI042,22,16,8,102,5,0.4,
DENI042,23,18,9,,,0.6,
DENI068,0,17,6,,,,0.26
DENI068,1,19,8,,25,,0.27
DENI068,2,17,8,,23,,0.28
DENI068,3,11,6,,20,,0.28
DENI068,4,8,5,,19,,0.28
DENI068,5,8,5,,21,,0.28
DENI068,6,9,5,,17,,0.27
DENI068,7,11,6,,21,,0.27
DENI068,8,11,7,,23,,0.26
DENI068,9,12,6,,24,,0.27
DENI068,10,12,5,,14,,0.27
DENI068,11,14,5,,13,,0.28
DENI068,12,15,4,,16,,0.29
DENI068,13,17,3,,16,,0.3
DENI068,14,21,3,,18,,0.31
DENI068,15,25,3,,16,,0.31
DENI068,16,27,3,,20,,0.31
DENI068,17,29,4,,30,,0.31
DENI068,18,28,5,,42,,0.32
DENI068,19,25,6,,37,,0.34
DENI068,20,20,5,,31,,0.34
DENI068,21,16,6,,24,,0.33
DENI068,22,15,8,,13,,0.33
DENI068,23,14,8,,11,,0.32
