station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,3,14,5,,
DENI042,1,8,3,13,4,,
DENI042,2,8,3,,,,
DENI042,3,8,3,12,5,,
DENI042,4,7,3,9,6,,
DENI042,5,8,4,8,10,,
DENI042,6,8,4,3,14,,
DENI042,7,10,5,2,20,,
DENI042,8,11,6,3,19,,
DENI042,9,13,6,8,23,,
DENI042,10,14,7,9,28,,
DENI042,11,9,5,33,12,,
DENI042,12,8,4,47,6,,
DENI042,13,9,4,46,6,,
DENI042,14,11,5,45,7,0.1,
DENI042,15,14,5,42,9,0.1,
DENI042,16,18,6,35,14,0.1,
DENI042,17,21,6,27,17,0,
DENI042,18,22,7,24,18,,
DENI042,19,22,7,19,17,,
DENI042,20,24,8,12,18,,
DENI042,21,25,9,7,18,,
DENI042,22,22,9,7,14,,
DENI042,23,19,7,9,11,,
DENI068,0,13,6,,15,,0.48
DENI068,1,9,5,,11,,0.44
DENI068,2,44,9,,10,,0.41
DENI068,3,42,14,,11,,0.39
DENI068,4,25,10,,13,,0.4
DENI068,5,19,8,,26,,0.41
DENI068,6,17,8,,38,,0.43
DENI068,7,22,10,,42,,0.49
DENI068,8,25,10,,39,,0.52
DENI068,9,23,9,,37,,0.55
DENI068,10,23,9,,30,,0.57
DENI068,11,21,7,,28,,0.58
DENI068,12,15,5,,23,,0.58
DENI068,13,17,5,,25,,0.55
DENI068,14,22,6,,29,,0.53
DENI068,15,28,7,,35,,0.49
DENI068,16,34,8,,42,,0.48
DENI068,17,46,10,,54,,0.52
DENI068,18,39,9,,38,,0.52
DENI068,19,35,9,,37,,0.54
DENI068,20,39,10,,35,,0.58
DENI068,21,49,13,,31,,0.62
DENI068,22,42,14,,23,,0.65
DENI068,23,32,11,,,,0.65
