station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,6,39,6,0.6,
DENI042,1,10,6,,6,,
DENI042,2,10,6,32,,,
DENI042,3,12,7,30,6,,
DENI042,4,12,8,27,8,,
DENI042,5,13,9,21,13,,
DENI042,6,15,10,14,20,,
DENI042,7,17,12,43,16,,
DENI042,8,12,10,65,6,,
DENI042,9,10,9,70,5,,
DENI042,10,7,7,82,4,0,
DENI042,11,8,7,86,4,0.3,
DENI042,12,9,7,92,4,,
DENI042,13,10,6,99,3,,
DENI042,14,11,6,101,3,,
DENI042,15,13,6,102,3,,
DENI042,16,14,6,104,3,,
DENI042,17,15,6,104,3,,
DENI042,18,16,6,100,4,,
DENI042,19,18,7,89,5,,
DENI042,20,16,7,86,5,,
DENI042,21,17,7,86,6,,
DENI042,22,17,7,73,7,,
DENI042,23,16,8,71,7,,
DENI068,0,15,7,,16,,0.26
DENI068,1,18,7,,19,,0.26
DENI068,2,19,8,,14,,0.26
DENI068,3,20,8,,,,0.25
DENI068,4,23,9,,18,,0.24
DENI068,5,28,11,,31,,0.24
DENI068,6,33,13,,46,,0.28
DENI068,7,27,13,,31,,0.3
DENI068,8,19,12,,27,,0.31
DENI068,9,13,9,,21,,0.32
DENI068,10,9,7,,20,,0.32
DENI068,11,9,7,,23,,0.33
DENI068,12,9,7,,20,,0.34
DENI068,13,8,6,,26,,0.33
DENI068,14,9,6,,25,,0.31
DENI068,15,10,6,,29,,0.3
DENI068,16,11,6,,22,,0.3
DENI068,17,12,6,,21,,0.3
DENI068,18,14,6,,23,,0.29
DENI068,19,15,6,,19,,0.3
DENI068,20,17,7,,23,,0.3
DENI068,21,20,8,,18,,0.3
DENI068,22,19,8,,12,,0.3
DENI068,23,20,8,,15,,0.29
