station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,10,30,8,,
DENI042,1,16,10,27,8,,
DENI042,2,16,10,28,7,,
DENI042,3,15,10,25,6,,
DENI042,4,15,10,,10,,
DENI042,5,14,10,10,17,0.1,
DENI042,6,19,12,11,21,,
DENI042,7,17,14,44,18,0.5,
DENI042,8,15,14,57,14,1,
DENI042,9,16,14,73,11,3,
DENI042,10,15,13,86,7,1,
DENI042,11,14,12,86,7,1,
DENI042,12,11,8,93,5,0.4,
DENI042,13,10,7,95,5,0,
DENI042,14,9,6,96,5,,
DENI042,15,9,5,98,4,0.1,
DENI042,16,8,4,97,4,,
DENI042,17,7,3,94,4,0.1,
DENI042,18,7,3,92,4,0.1,
DENI042,19,6,3,86,5,,
DENI042,20,7,3,60,14,,
DENI042,21,7,3,48,14,0.2,
DENI042,22,7,3,46,,,
DENI042,23,7,3,46,8,,
DENI068,0,17,12,,19,,0.26
DENI068,1,14,11,,20,,0.26
DENI068,2,16,12,,19,,0.26
DENI068,3,13,13,,18,,0.25
DENI068,4,11,12,,18,,0.23
DENI068,5,13,13,,36,,0.23
DENI068,6,15,14,,47,,0.24
DENI068,7,17,13,,37,,0.23
DENI068,8,24,13,,31,,0.23
DENI068,9,31,14,,26,,0.23
DENI068,10,32,13,,24,,0.23
DENI068,11,28,12,,27,,0.22
DENI068,12,19,8,,26,,0.21
DENI068,13,16,7,,25,,0.19
DENI068,14,13,6,,26,,0.17
DENI068,15,12,5,,23,,0.16
DENI068,16,11,5,,24,,0.15
DENI068,17,9,4,,29,,0.15
DENI068,18,10,4,,24,,0.15
DENI068,19,10,3,,24,,0.14
DENI068,20,13,4,,37,,0.15
DENI068,21,17,5,,48,,0.16
DENI068,22,14,5,,42,,0.17
DENI068,23,,4,,,,0.16
