station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,23,19,7,,0.3,
DENI042,1,22,19,10,10,0.5,
DENI042,2,21,18,9,9,0.5,
DENI042,3,19,18,8,8,,
DENI042,4,18,18,8,8,,
DENI042,5,17,17,6,9,,
DENI042,6,17,18,3,12,,
DENI042,7,17,18,1,14,,
DENI042,8,19,20,2,18,,
DENI042,9,17,18,21,11,,
DENI042,10,14,15,31,7,,
DENI042,11,12,14,36,7,,
DENI042,12,10,13,37,6,,
DENI042,13,9,12,39,6,,
DENI042,14,9,12,39,8,,
DENI042,15,10,11,35,9,,
DENI042,16,12,12,30,12,,
DENI042,17,11,11,35,10,,
DENI042,18,12,12,33,11,,
DENI042,19,11,12,31,11,,
DENI042,20,9,9,35,10,,
DENI042,21,7,7,40,8,,
DENI042,22,6,6,,7,,
DENI042,23,7,6,41,7,,
DENI068,0,31,17,,12,,0.52
DENI068,1,26,16,,,,0.47
DENI068,2,28,17,,11,,0.39
DENI068,3,26,17,,15,,0.35
DENI068,4,25,18,,20,,0.34
DENI068,5,25,18,,23,,0.35
DENI068,6,27,18,,34,,0.38
DENI068,7,32,21,,39,,0.44
DENI068,8,36,22,,50,,0.52
DENI068,9,30,21,,43,,0.57
DENI068,10,19,15,,27,,0.59
DENI068,11,17,14,,23,,0.6
DENI068,12,16,14,,22,,0.61
DENI068,13,15,13,,28,,0.61
DENI068,14,16,13,,32,,0.59
DENI068,15,15,12,,33,,0.54
DENI068,16,15,12,,33,,0.49
DENI068,17,18,13,,33,,0.47
DENI068,18,17,13,,25,,0.47
DENI068,19,15,12,,24,,0.46
DENI068,20,9,9,,19,,0.46
DENI068,21,8,8,,16,,0.44
DENI068,22,7,8,,14,,0.43
DENI068,23,6,6,,10,,0.41
