station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,4,47,6,0,
DENI042,1,10,5,,6,,
DENI042,2,9,4,36,,,
DENI042,3,9,4,26,9,,
DENI042,4,9,5,20,11,,
DENI042,5,9,5,11,15,,
DENI042,6,11,8,9,25,,
DENI042,7,11,9,21,27,,
DENI042,8,8,8,54,15,0.4,
DENI042,9,6,6,101,5,2,
DENI042,10,6,5,105,6,2,
DENI042,11,7,5,108,6,3,
DENI042,12,10,6,114,5,3,
DENI042,13,11,5,121,4,2,
DENI042,14,13,6,120,4,0.1,
DENI042,15,15,6,121,4,,
DENI042,16,17,6,124,5,,
DENI042,17,18,6,120,5,,
DENI042,18,19,7,113,6,0,
DENI042,19,18,7,100,10,,
DENI042,20,19,7,71,15,,
DENI042,21,18,7,65,12,,
DENI042,22,17,7,64,10,,
DENI042,23,15,7,60,9,0,
DENI068,0,4,6,,26,,0.19
DENI068,1,3,6,,19,,0.19
DENI068,2,5,7,,21,,0.2
DENI068,3,5,6,,,,0.2
DENI068,4,4,6,,20,,0.2
DENI068,5,6,7,,30,,0.21
DENI068,6,6,8,,48,,0.24
DENI068,7,6,10,,44,,0.26
DENI068,8,6,9,,45,,0.28
DENI068,9,4,6,,26,,0.29
DENI068,10,4,5,,29,,0.3
DENI068,11,4,5,,22,,0.3
DENI068,12,4,5,,20,,0.31
DENI068,13,5,5,,28,,0.3
DENI068,14,6,5,,36,,0.28
DENI068,15,8,6,,30,,0.27
DENI068,16,9,6,,19,,0.26
DENI068,17,11,6,,27,,0.26
DENI068,18,13,6,,21,,0.27
DENI068,19,17,7,,40,,0.29
DENI068,20,18,7,,45,,0.31
DENI068,21,20,8,,37,,0.32
DENI068,22,19,7,,36,,0.33
DENI068,23,18,8,,31,,0.34
