station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,11,,9,,
DENI042,1,4,9,37,7,,
DENI042,2,3,6,40,6,,
DENI042,3,3,6,34,7,,
DENI042,4,3,7,33,,,
DENI042,5,3,7,27,14,,
DENI042,6,4,8,12,27,,
DENI042,7,6,11,4,37,,
DENI042,8,8,14,3,39,,
DENI042,9,8,14,7,35,,
DENI042,10,12,17,11,35,,
DENI042,11,12,18,25,25,,
DENI042,12,9,15,38,18,,
DENI042,13,7,13,46,16,0,
DENI042,14,7,11,47,17,,
DENI042,15,8,12,41,22,,
DENI042,16,10,12,17,36,,
DENI042,17,11,12,7,44,,
DENI042,18,11,11,12,36,,
DENI042,19,10,11,15,32,,
DENI042,20,13,13,19,25,,
DENI042,21,12,13,17,23,,
DENI042,22,11,12,14,23,,
DENI042,23,14,12,21,17,,
DENI068,0,17,15,,27,,0.38
DENI068,1,15,15,,22,,0.38
DENI068,2,11,14,,23,,0.37
DENI068,3,12,13,,20,,0.35
DENI068,4,13,13,,33,,0.32
DENI068,5,18,15,,24,,0.32
DENI068,6,19,15,,33,,0.32
DENI068,7,24,16,,41,,0.34
DENI068,8,25,17,,42,,0.36
DENI068,9,24,17,,39,,0.38
DENI068,10,23,17,,40,,0.4
DENI068,11,21,16,,39,,0.42
DENI068,12,20,16,,40,,0.45
DENI068,13,17,15,,48,,0.47
DENI068,14,15,14,,52,,0.49
DENI068,15,13,13,,51,,0.5
DENI068,16,24,16,,57,,0.52
DENI068,17,34,23,,56,,0.56
DENI068,18,26,17,,45,,0.58
DENI068,19,23,16,,42,,0.59
DENI068,20,37,21,,40,,0.59
DENI068,21,38,23,,38,,0.61
DENI068,22,35,22,,,,0.62
DENI068,23,32,22,,31,,0.62
