station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,4,39,6,,
DENI042,1,10,4,,6,,
DENI042,2,9,4,38,,,
DENI042,3,9,4,35,5,,
DENI042,4,8,5,38,6,,
DENI042,5,9,5,34,9,,
DENI042,6,9,6,59,5,,
DENI042,7,9,6,65,6,,
DENI042,8,9,6,59,7,0.4,
DENI042,9,9,6,58,7,1,
DENI042,10,8,5,65,5,0.3,
DENI042,11,7,4,68,4,0,
DENI042,12,6,3,71,4,0.2,
DENI042,13,8,3,73,3,,
DENI042,14,8,3,74,3,,
DENI042,15,8,2,78,3,,
DENI042,16,9,3,82,3,,
DENI042,17,10,3,82,3,,
DENI042,18,10,3,82,3,,
DENI042,19,11,3,74,5,,
DENI042,20,12,4,51,12,,
DENI042,21,13,4,46,8,,
DENI042,22,12,4,45,6,,
DENI042,23,11,4,44,7,,
DENI068,0,23,7,,13,,0.17
DENI068,1,25,9,,13,,0.18
DENI068,2,14,5,,9,,0.19
DENI068,3,13,5,,,,0.19
DENI068,4,13,6,,13,,0.18
DENI068,5,14,6,,20,,0.18
DENI068,6,14,6,,16,,0.18
DENI068,7,14,6,,17,,0.19
DENI068,8,13,6,,23,,0.2
DENI068,9,11,5,,22,,0.2
DENI068,10,9,4,,16,,0.2
DENI068,11,6,4,,19,,0.2
DENI068,12,5,3,,13,,0.21
DENI068,13,6,3,,15,,0.22
DENI068,14,6,3,,11,,0.21
DENI068,15,6,3,,19,,0.21
DENI068,16,10,4,,19,,0.2
DENI068,17,9,5,,19,,0.2
DENI068,18,8,3,,18,,0.2
DENI068,19,10,3,,21,,0.2
DENI068,20,16,5,,33,,0.21
DENI068,21,28,8,,35,,0.23
DENI068,22,22,6,,21,,0.24
DENI068,23,19,6,,21,,0.25
