station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,5,44,12,,
DENI042,1,9,5,41,11,,
DENI042,2,12,6,41,11,,
DENI042,3,8,5,38,12,,
DENI042,4,9,5,33,,,
DENI042,5,10,6,17,28,,
DENI042,6,11,7,10,34,,
DENI042,7,19,12,8,50,0.9,
DENI042,8,19,12,15,50,0,
DENI042,9,15,11,35,42,0,
DENI042,10,11,7,83,11,,
DENI042,11,15,9,89,11,0.4,
DENI042,12,17,9,99,10,,
DENI042,13,18,9,111,8,0.4,
DENI042,14,20,10,113,10,0.2,
DENI042,15,18,9,115,11,,
DENI042,16,17,8,116,9,,
DENI042,17,19,8,116,9,,
DENI042,18,24,10,71,29,,
DENI042,19,19,7,41,37,,
DENI042,20,18,7,36,32,,
DENI042,21,18,7,40,25,,
DENI042,22,20,8,31,28,,
DENI042,23,29,12,,11,,
DENI068,0,15,8,,31,,0.44
DENI068,1,14,8,,36,,0.4
DENI068,2,15,10,,30,,0.38
DENI068,3,14,9,,30,,0.36
DENI068,4,17,12,,43,,0.33
DENI068,5,20,12,,53,,0.31
DENI068,6,20,11,,62,,0.31
DENI068,7,21,10,,56,,0.31
DENI068,8,23,11,,61,,0.35
DENI068,9,26,11,,43,,0.37
DENI068,10,26,8,,39,,0.38
DENI068,11,30,9,,33,,0.39
DENI068,12,30,10,,33,,0.38
DENI068,13,30,11,,37,,0.37
DENI068,14,30,12,,42,,0.35
DENI068,15,28,11,,49,,0.34
DENI068,16,24,9,,32,,0.32
DENI068,17,23,8,,37,,0.33
DENI068,18,27,9,,64,,0.35
DENI068,19,32,11,,88,,0.41
DENI068,20,34,13,,81,,0.44
DENI068,21,37,15,,79,,0.48
DENI068,22,35,14,,,,0.5
DENI068,23,34,13,,40,,0.48
