station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,2,56,6,,
DENI042,1,6,2,49,7,,
DENI042,2,5,2,50,6,,
DENI042,3,5,2,57,4,,
DENI042,4,4,2,,,,
DENI042,5,4,2,52,5,,
DENI042,6,5,2,55,5,,
DENI042,7,4,2,59,4,,
DENI042,8,4,2,60,4,,
DENI042,9,4,2,54,5,,
DENI042,10,5,2,51,5,,
DENI042,11,5,3,53,5,,
DENI042,12,4,3,60,4,,
DENI042,13,5,3,59,7,,
DENI042,14,8,3,59,6,,
DENI042,15,7,3,58,6,,
DENI042,16,6,2,53,5,,
DENI042,17,6,2,39,6,,
DENI042,18,6,2,30,9,,
DENI042,19,6,2,19,10,,
DENI042,20,7,3,16,10,,
DENI042,21,8,3,15,9,,
DENI042,22,7,3,12,10,,
DENI042,23,6,3,10,8,,
DENI068,0,11,2,,9,,0.18
DENI068,1,6,2,,11,,0.18
DENI068,2,5,2,,10,,0.18
DENI068,3,4,2,,7,,0.17
DENI068,4,4,2,,11,,0.17
DENI068,5,5,2,,12,,0.16
DENI068,6,7,2,,13,,0.17
DENI068,7,7,2,,15,,0.17
DENI068,8,9,2,,13,,0.18
DENI068,9,11,2,,20,,0.19
DENI068,10,13,3,,17,,0.2
DENI068,11,13,3,,15,,0.21
DENI068,12,11,3,,14,,0.22
DENI068,13,14,3,,31,,0.24
DENI068,14,14,4,,25,,0.25
DENI068,15,16,4,,39,,0.27
DENI068,16,12,3,,45,,0.3
DENI068,17,10,3,,39,,0.32
DENI068,18,13,4,,34,,0.34
DENI068,19,16,5,,35,,0.38
DENI068,20,26,7,,34,,0.41
DENI068,21,13,5,,28,,0.42
DENI068,22,18,6,,25,,0.43
DENI068,23,17,6,,,,0.42
