station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,18,47,7,,
DENI042,1,15,17,49,6,,
DENI042,2,17,18,47,7,,
DENI042,3,20,20,43,8,,
DENI042,4,22,21,38,10,0,
DENI042,5,24,23,33,12,0.1,
DENI042,6,27,25,31,16,,
DENI042,7,30,29,28,17,,
DENI042,8,32,30,28,17,,
DENI042,9,22,23,32,13,,
DENI042,10,21,21,13,32,1,
DENI042,11,32,31,8,44,3,
DENI042,12,40,38,10,41,2,
DENI042,13,55,51,19,31,0.4,
DENI042,14,41,41,32,23,0.5,
DENI042,15,51,47,18,33,0.5,
DENI042,16,53,52,11,38,0.1,
DENI042,17,30,32,19,33,0.1,
DENI042,18,30,31,14,36,1,
DENI042,19,29,30,9,40,0.6,
DENI042,20,23,25,16,34,0.9,
DENI042,21,18,20,20,31,1,
DENI042,22,15,17,,,0.3,
DENI042,23,13,15,26,24,0.2,
DENI068,0,33,24,,12,,0.26
DENI068,1,27,20,,16,,0.24
DENI068,2,27,20,,,,0.24
DENI068,3,29,22,,8,,0.24
DENI068,4,29,22,,11,,0.24
DENI068,5,28,22,,17,,0.25
DENI068,6,31,23,,28,,0.26
DENI068,7,36,28,,26,,0.28
DENI068,8,37,30,,25,,0.29
DENI068,9,27,22,,19,,0.3
DENI068,10,25,21,,41,,0.31
DENI068,11,40,31,,45,,0.35
DENI068,12,53,39,,44,,0.4
DENI068,13,74,56,,34,,0.41
DENI068,14,61,48,,42,,0.43
DENI068,15,80,58,,52,,0.47
DENI068,16,71,56,,47,,0.5
DENI068,17,40,34,,39,,0.52
DENI068,18,40,32,,40,,0.54
DENI068,19,39,32,,40,,0.53
DENI068,20,31,27,,36,,0.5
DENI068,21,23,21,,33,,0.5
DENI068,22,22,20,,32,,0.5
DENI068,23,19,17,,26,,0.46
