station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,2,59,,0.3,
DENI042,1,6,3,63,7,0.4,
DENI042,2,4,2,67,5,,
DENI042,3,5,3,67,6,,
DENI042,4,7,3,,5,,
DENI042,5,12,6,66,6,0.5,
DENI042,6,14,7,64,8,0.7,
DENI042,7,15,7,63,8,0.4,
DENI042,8,15,7,53,11,,
DENI042,9,13,6,48,11,,
DENI042,10,8,5,53,11,0.1,
DENI042,11,6,4,53,10,,
DENI042,12,8,5,52,12,0,
DENI042,13,10,6,53,12,,
DENI042,14,10,6,57,10,,
DENI042,15,11,7,55,11,,
DENI042,16,12,7,51,12,,
DENI042,17,13,7,44,13,,
DENI042,18,14,8,24,18,,
DENI042,19,16,9,33,12,,
DENI042,20,17,11,33,11,,
DENI042,21,17,11,33,11,,
DENI042,22,14,11,24,12,,
DENI042,23,12,10,18,13,,
DENI068,0,11,4,,12,,0.38
DENI068,1,9,3,,,,0.33
DENI068,2,8,3,,5,,0.28
DENI068,3,7,3,,5,,0.24
DENI068,4,9,4,,5,,0.21
DENI068,5,13,6,,7,,0.18
DENI068,6,15,7,,6,,0.15
DENI068,7,16,8,,12,,0.13
DENI068,8,16,7,,32,,0.13
DENI068,9,14,6,,39,,0.16
DENI068,10,12,5,,37,,0.18
DENI068,11,11,4,,41,,0.21
DENI068,12,12,5,,29,,0.23
DENI068,13,15,7,,46,,0.26
DENI068,14,16,7,,42,,0.29
DENI068,15,16,7,,31,,0.32
DENI068,16,19,8,,49,,0.36
DENI068,17,18,9,,29,,0.35
DENI068,18,17,8,,23,,0.35
DENI068,19,24,13,,38,,0.37
DENI068,20,27,15,,38,,0.39
DENI068,21,17,11,,30,,0.37
DENI068,22,17,10,,30,,0.37
DENI068,23,18,11,,31,,0.37
