station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,9,48,14,0.5,
DENI042,1,14,9,63,8,0.6,
DENI042,2,16,9,59,9,,
DENI042,3,16,10,61,8,0,
DENI042,4,14,8,63,7,0.4,
DENI042,5,7,4,61,12,0.5,
DENI042,6,4,2,67,9,0.6,
DENI042,7,7,3,73,8,0.3,
DENI042,8,9,5,75,8,0.3,
DENI042,9,10,6,74,8,0.4,
DENI042,10,10,6,70,13,0,
DENI042,11,9,6,70,14,0.1,
DENI042,12,8,5,68,16,0.4,
DENI042,13,8,5,67,16,0,
DENI042,14,6,4,64,18,0,
DENI042,15,4,2,67,14,,
DENI042,16,4,2,61,16,0,
DENI042,17,5,2,72,8,0.4,
DENI042,18,5,2,72,7,0.1,
DENI042,19,6,3,70,8,0,
DENI042,20,7,3,70,9,,
DENI042,21,9,5,71,7,,
DENI042,22,9,5,70,6,,
DENI042,23,11,6,67,6,,
DENI068,0,15,9,,12,,0.05
DENI068,1,16,10,,11,,0.05
DENI068,2,16,9,,7,,0.05
DENI068,3,16,10,,6,,0.06
DENI068,4,14,8,,,,0.05
DENI068,5,9,4,,10,,0.05
DENI068,6,6,3,,15,,0.04
DENI068,7,8,3,,29,,0.03
DENI068,8,10,6,,21,,0.02
DENI068,9,11,6,,30,,0.01
DENI068,10,12,7,,23,,0
DENI068,11,13,8,,15,,
DENI068,12,11,6,,12,,
DENI068,13,12,7,,20,,
DENI068,14,9,5,,19,,
DENI068,15,6,3,,32,,
DENI068,16,8,3,,45,,
DENI068,17,8,4,,35,,0.01
DENI068,18,5,2,,26,,0.02
DENI068,19,6,3,,25,,0.03
DENI068,20,7,3,,24,,0.04
DENI068,21,11,6,,19,,0.04
DENI068,22,10,6,,22,,0.05
DENI068,23,9,6,,26,,0.04
