station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,2,42,9,,
DENI042,1,8,2,42,8,,
DENI042,2,9,3,39,,,
DENI042,3,10,4,41,7,,
DENI042,4,10,5,39,6,,
DENI042,5,11,5,41,6,,
DENI042,6,12,5,38,8,,
DENI042,7,12,6,40,8,,
DENI042,8,13,6,39,12,,
DENI042,9,13,7,39,12,,
DENI042,10,13,7,42,11,,
DENI042,11,11,6,42,11,,
DENI042,12,10,5,45,10,,
DENI042,13,8,4,51,10,,
DENI042,14,9,4,41,17,,
DENI042,15,7,3,45,16,,
DENI042,16,7,3,31,23,,
DENI042,17,9,4,11,36,,
DENI042,18,10,6,15,30,,
DENI042,19,11,7,22,27,,
DENI042,20,12,7,15,25,,
DENI042,21,11,7,10,22,,
DENI042,22,10,5,22,15,,
DENI042,23,8,5,17,13,,
DENI068,0,,3,,13,,0.4
DENI068,1,,2,,11,,0.36
DENI068,2,,3,,12,,0.32
DENI068,3,,5,,,,0.28
DENI068,4,9,5,,14,,0.24
DENI068,5,13,5,,22,,0.22
DENI068,6,17,6,,45,,0.22
DENI068,7,26,8,,59,,0.26
DENI068,8,25,8,,53,,0.31
DENI068,9,22,7,,35,,0.33
DENI068,10,22,7,,31,,0.34
DENI068,11,19,6,,38,,0.36
DENI068,12,16,6,,39,,0.4
DENI068,13,10,5,,34,,0.41
DENI068,14,16,6,,46,,0.41
DENI068,15,13,6,,55,,0.4
DENI068,16,14,6,,73,,0.42
DENI068,17,20,6,,73,,0.47
DENI068,18,28,10,,62,,0.54
DENI068,19,17,7,,61,,0.57
DENI068,20,25,9,,55,,0.58
DENI068,21,25,10,,40,,0.61
DENI068,22,21,9,,37,,0.6
DENI068,23,13,7,,24,,0.58
