station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,15,39,,,
DENI042,1,16,13,35,13,,
DENI042,2,16,13,35,13,0.1,
DENI042,3,15,13,38,8,,
DENI042,4,14,12,31,9,,
DENI042,5,15,13,24,13,,
DENI042,6,16,14,12,27,,
DENI042,7,16,14,4,38,,
DENI042,8,19,16,8,36,0.1,
DENI042,9,20,19,16,33,,
DENI042,10,18,20,38,23,0.4,
DENI042,11,16,19,56,13,0.7,
DENI042,12,12,16,73,7,2,
DENI042,14,19,,,,,
DENI042,15,19,20,62,,,
DENI042,16,26,25,56,11,0.1,
DENI042,17,28,26,51,12,0.1,
DENI042,18,30,27,42,20,,
DENI042,19,29,27,42,18,,
DENI042,20,25,23,41,17,,
DENI042,21,26,23,30,25,,
DENI042,22,24,23,41,17,0.2,
DENI042,23,16,16,,9,,
DENI068,0,29,19,,50,,0.39
DENI068,1,32,20,,,,0.42
DENI068,2,30,19,,50,,0.43
DENI068,3,25,17,,36,,0.44
DENI068,4,23,17,,29,,0.45
DENI068,5,23,16,,39,,0.46
DENI068,6,25,17,,52,,0.48
DENI068,7,26,17,,56,,0.52
DENI068,8,28,18,,51,,0.53
DENI068,9,36,21,,51,,0.56
DENI068,10,34,23,,30,,0.57
DENI068,11,32,21,,38,,0.58
DENI068,12,28,20,,29,,0.59
DENI068,13,23,17,,33,,0.59
DENI068,14,25,16,,32,,0.56
DENI068,15,30,19,,41,,0.54
DENI068,16,35,21,,42,,0.53
DENI068,17,36,20,,49,,0.51
DENI068,18,47,25,,50,,0.53
DENI068,19,52,29,,36,,0.53
DENI068,20,45,26,,27,,0.53
DENI068,21,43,26,,29,,0.53
DENI068,22,34,25,,21,,0.53
DENI068,23,24,19,,13,,0.49
