station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,8,79,4,,
DENI042,1,12,8,76,4,0.6,
DENI042,2,11,8,73,4,0.4,
DENI042,3,10,8,69,4,0.9,
DENI042,4,10,8,,7,0.7,
DENI042,5,9,8,47,,0.2,
DENI042,6,10,9,44,17,0.7,
DENI042,7,12,11,45,26,0.8,
DENI042,8,13,12,40,50,1,
DENI042,9,11,12,,,1,
DENI042,10,11,10,,,2,
DENI042,11,12,9,,,0.4,
DENI042,12,13,7,,,0.5,
DENI042,13,15,6,124,,0.3,
DENI042,14,19,7,124,5,1,
DENI042,15,23,10,128,7,0.4,
DENI042,16,20,9,134,3,0.5,
DENI042,17,22,9,136,4,0.5,
DENI042,18,23,10,133,4,0.5,
DENI042,19,32,13,112,7,0.7,
DENI042,20,25,11,97,10,0.2,
DENI042,21,23,9,86,11,0.3,
DENI042,22,21,9,86,9,0.2,
DENI042,23,19,9,79,9,0.3,
DENI068,0,10,8,,13,,0.19
DENI068,1,10,8,,14,,0.19
DENI068,2,85,48,,13,,0.26
DENI068,3,8,10,,13,,0.26
DENI068,4,8,10,,17,,0.25
DENI068,5,10,11,,32,,0.26
DENI068,6,11,11,,43,,0.28
DENI068,7,11,11,,41,,0.31
DENI068,8,13,11,,46,,0.33
DENI068,9,14,10,,48,,0.35
DENI068,10,18,9,,29,,0.29
DENI068,11,23,8,,25,,0.29
DENI068,12,27,7,,24,,0.29
DENI068,13,32,6,,19,,0.28
DENI068,14,37,6,,15,,0.26
DENI068,15,40,8,,35,,0.26
DENI068,16,39,9,,26,,0.24
DENI068,17,36,9,,20,,0.23
DENI068,18,34,9,,24,,0.24
DENI068,19,30,10,,42,,0.25
DENI068,20,27,13,,33,,0.27
DENI068,21,25,14,,18,,0.28
DENI068,22,19,12,,29,,0.28
DENI068,23,15,12,,,,0.27
