station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,13,59,7,,
DENI042,1,13,12,60,,0.5,
DENI042,2,14,14,53,8,,
DENI042,3,15,15,50,7,0.3,
DENI042,4,15,16,44,8,0.8,
DENI042,5,14,15,27,17,0.1,
DENI042,6,14,15,11,32,0.4,
DENI042,7,14,14,7,39,0.3,
DENI042,8,15,17,21,33,0.4,
DENI042,9,11,14,64,7,0.3,
DENI042,10,10,13,66,7,0.6,
DENI042,11,10,13,72,6,0.1,
DENI042,12,10,13,72,7,0.4,
DENI042,13,10,13,75,6,0.2,
DENI042,14,10,13,78,6,0.8,
DENI042,15,10,12,78,6,1,
DENI042,16,10,11,76,7,0.5,
DENI042,17,10,11,55,23,0.4,
DENI042,18,11,11,45,27,0.7,
DENI042,19,14,12,30,30,0.6,
DENI042,20,13,11,50,13,0.7,
DENI042,21,16,14,22,28,0.6,
DENI042,22,17,14,27,20,0.4,
DENI042,23,17,14,30,14,,
DENI068,0,19,17,,13,,0.45
DENI068,1,17,14,,12,,0.4
DENI068,2,19,15,,,,0.34
DENI068,3,20,16,,10,,0.3
DENI068,4,18,16,,16,,0.26
DENI068,5,23,19,,37,,0.25
DENI068,6,23,17,,49,,0.26
DENI068,7,23,17,,51,,0.29
DENI068,8,23,18,,56,,0.33
DENI068,9,17,16,,36,,0.34
DENI068,10,15,14,,26,,0.34
DENI068,11,15,14,,42,,0.34
DENI068,12,16,14,,32,,0.34
DENI068,13,17,14,,37,,0.33
DENI068,14,18,14,,39,,0.3
DENI068,15,19,13,,53,,0.29
DENI068,16,22,14,,68,,0.28
DENI068,17,24,14,,75,,0.31
DENI068,18,30,16,,87,,0.38
DENI068,19,36,19,,63,,0.43
DENI068,20,36,20,,47,,0.47
DENI068,21,45,24,,58,,0.53
DENI068,22,41,25,,60,,0.61
DENI068,23,40,23,,42,,0.63
