station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,29,22,58,9,1,
DENI042,1,26,21,,9,1,
DENI042,2,24,20,55,9,0.8,
DENI042,3,23,19,52,,0.6,
DENI042,4,22,19,51,9,1,
DENI042,5,20,18,47,10,0.8,
DENI042,6,17,15,50,11,1,
DENI042,7,14,14,51,13,1,
DENI042,8,13,13,56,13,2,
DENI042,9,11,12,65,9,2,
DENI042,10,10,11,72,7,1,
DENI042,11,9,11,77,7,1,
DENI042,12,10,11,76,7,2,
DENI042,13,11,12,77,7,2,
DENI042,14,11,12,80,7,2,
DENI042,15,11,11,83,7,1,
DENI042,16,11,10,84,7,2,
DENI042,17,15,11,76,9,2,
DENI042,18,19,13,68,13,2,
DENI042,19,20,15,67,12,2,
DENI042,20,16,12,77,8,2,
DENI042,21,14,10,78,7,1,
DENI042,22,13,9,78,6,,
DENI042,23,14,10,72,7,0.3,
DENI068,0,38,23,,28,,0.5
DENI068,1,34,22,,22,,0.49
DENI068,2,65,37,,20,,0.49
DENI068,3,28,22,,29,,0.47
DENI068,4,26,21,,,,0.46
DENI068,5,27,21,,53,,0.43
DENI068,6,26,21,,60,,
DENI068,7,20,18,,66,,
DENI068,8,14,13,,36,,
DENI068,9,14,13,,25,,
DENI068,10,14,12,,25,,
DENI068,11,14,12,,20,,
DENI068,12,16,13,,20,,
DENI068,13,17,13,,24,,
DENI068,14,18,13,,22,,
DENI068,15,19,12,,20,,
DENI068,16,18,10,,21,,
DENI068,17,20,10,,22,,
DENI068,18,25,13,,22,,
DENI068,19,23,14,,18,,
DENI068,20,20,12,,14,,
DENI068,21,18,11,,20,,
DENI068,22,16,10,,18,,
DENI068,23,16,10,,17,,
