station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,10,1,17,0.2,
DENI042,1,10,10,1,16,,
DENI042,2,12,12,,16,0.3,
DENI042,3,13,13,1,17,0.4,
DENI042,4,13,12,1,17,0.4,
DENI042,5,10,11,1,17,0.4,
DENI042,6,6,7,2,20,0.4,
DENI042,7,7,7,1,20,0.3,
DENI042,8,7,7,2,20,0.5,
DENI042,9,6,6,2,20,0.3,
DENI042,10,7,7,2,19,0,
DENI042,11,7,6,2,19,0,
DENI042,12,8,7,2,19,,
DENI042,13,9,7,2,20,,
DENI042,14,10,7,2,23,,
DENI042,15,9,7,2,26,0,
DENI042,16,10,8,2,27,,
DENI042,17,8,8,2,31,0.1,
DENI042,18,7,6,4,29,0.1,
DENI042,19,7,7,9,27,0.1,
DENI042,20,9,8,6,31,0,
DENI042,21,10,9,4,28,,
DENI042,22,11,10,9,24,,
DENI042,23,12,10,22,,0,
DENI068,0,16,11,,19,,0.92
DENI068,1,13,10,,17,,0.86
DENI068,2,13,11,,17,,0.8
DENI068,3,17,12,,17,,0.74
DENI068,4,14,11,,18,,0.71
DENI068,5,12,10,,19,,0.68
DENI068,6,8,9,,26,,0.67
DENI068,7,9,9,,33,,0.71
DENI068,8,8,8,,32,,0.74
DENI068,9,8,8,,30,,0.77
DENI068,10,7,8,,26,,0.79
DENI068,11,9,7,,27,,0.81
DENI068,12,9,7,,28,,0.82
DENI068,13,12,7,,25,,0.82
DENI068,14,15,7,,27,,0.8
DENI068,15,13,8,,36,,0.78
DENI068,16,18,9,,34,,0.76
DENI068,17,14,9,,38,,0.74
DENI068,18,8,7,,37,,0.74
DENI068,19,11,7,,36,,0.73
DENI068,20,17,9,,34,,0.72
DENI068,21,21,12,,30,,0.69
DENI068,22,20,11,,30,,0.68
DENI068,23,17,10,,22,,0.64
