station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,7,,6,,
DENI042,1,17,7,85,,,
DENI042,2,15,8,84,5,0.1,
DENI042,3,14,8,79,6,0.7,
DENI042,4,13,8,75,8,0.5,
DENI042,5,13,9,52,20,0.7,
DENI042,6,19,12,55,19,0.4,
DENI042,7,27,18,38,48,0.8,
DENI042,8,22,15,62,43,1,
DENI042,9,15,10,110,6,2,
DENI042,10,17,9,116,4,,
DENI042,11,19,9,125,3,,
DENI042,12,21,9,129,3,,
DENI042,13,24,9,120,3,2,
DENI042,14,24,9,119,2,2,
DENI042,15,24,9,121,2,2,
DENI042,16,24,9,121,2,2,
DENI042,17,24,8,122,2,2,
DENI042,18,28,10,129,3,2,
DENI042,19,33,12,137,5,2,
DENI042,20,48,19,188,6,3,
DENI042,21,57,24,182,7,3,
DENI042,22,63,30,165,6,3,
DENI042,23,47,24,136,7,2,
DENI068,0,19,10,,37,,0.35
DENI068,1,17,11,,31,,0.35
DENI068,2,14,11,,,,0.33
DENI068,3,12,10,,19,,0.29
DENI068,4,12,11,,22,,0.25
DENI068,5,14,11,,36,,0.24
DENI068,6,19,14,,61,,0.26
DENI068,7,23,12,,67,,0.29
DENI068,8,30,12,,60,,0.3
DENI068,9,37,8,,24,,0.31
DENI068,10,48,8,,20,,
DENI068,11,50,9,,39,,
DENI068,12,47,8,,26,,
DENI068,13,44,8,,26,,
DENI068,14,43,8,,37,,
DENI068,15,42,8,,26,,
DENI068,16,41,9,,41,,
DENI068,17,38,8,,42,,
DENI068,18,40,9,,35,,
DENI068,19,45,12,,44,,
DENI068,20,53,18,,27,,
DENI068,21,55,21,,21,,
DENI068,22,57,27,,15,,
DENI068,23,42,22,,9,,
