station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,6,44,5,,
DENI042,1,11,6,,,,
DENI042,2,10,6,34,5,,
DENI042,3,9,6,26,6,,
DENI042,4,8,6,18,8,,
DENI042,5,8,6,10,15,,
DENI042,6,9,7,6,19,,
DENI042,7,14,9,15,22,,
DENI042,8,14,10,31,10,,
DENI042,9,8,8,37,7,,
DENI042,10,6,6,44,7,,
DENI042,11,6,6,53,6,,
DENI042,12,6,5,64,5,,
DENI042,13,7,5,80,4,0.4,
DENI042,14,7,5,87,3,0.1,
DENI042,15,9,4,92,3,,
DENI042,16,10,4,90,3,,
DENI042,17,12,5,93,3,,
DENI042,18,15,6,90,4,,
DENI042,19,16,6,68,11,,
DENI042,20,16,7,59,12,,
DENI042,21,13,5,58,9,,
DENI042,22,11,5,59,8,,
DENI042,23,8,3,60,6,,
DENI068,0,16,7,,23,,0.27
DENI068,1,13,6,,15,,0.26
DENI068,2,13,6,,19,,0.25
DENI068,3,16,7,,,,0.24
DENI068,4,12,7,,23,,0.22
DENI068,5,13,7,,30,,0.2
DENI068,6,18,9,,31,,0.21
DENI068,7,25,11,,38,,0.22
DENI068,8,27,10,,24,,0.22
DENI068,9,18,8,,17,,0.23
DENI068,10,13,6,,19,,0.24
DENI068,11,12,7,,19,,0.25
DENI068,12,10,5,,17,,0.26
DENI068,13,10,5,,17,,0.26
DENI068,14,13,5,,21,,0.26
DENI068,15,13,5,,17,,0.25
DENI068,16,15,5,,19,,0.24
DENI068,17,16,5,,17,,0.24
DENI068,18,19,6,,17,,0.23
DENI068,19,22,8,,24,,0.23
DENI068,20,18,7,,26,,0.23
DENI068,21,11,5,,32,,0.23
DENI068,22,8,4,,24,,0.22
DENI068,23,7,4,,13,,0.21
