station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,1,1,49,5,0.4,
DENI042,1,0.7,0.9,50,4,0.2,
DENI042,2,0.4,0.6,52,4,,
DENI042,3,,0.2,,3,,
DENI042,4,,0.2,51,3,,
DENI042,5,,0.2,53,3,,
DENI042,6,,0.2,55,2,,
DENI042,7,0.5,0.4,56,2,,
DENI042,8,0.4,0.6,56,3,,
DENI042,9,0.8,0.8,55,3,,
DENI042,10,1,1,54,3,,
DENI042,11,2,1,53,3,,
DENI042,12,2,1,51,4,,
DENI042,13,2,2,52,4,,
DENI042,14,2,2,53,4,,
DENI042,15,3,2,53,4,,
DENI042,16,4,2,50,4,,
DENI042,17,6,3,50,5,,
DENI042,18,6,3,50,5,,
DENI042,19,7,4,53,4,,
DENI042,20,8,4,54,4,,
DENI042,21,8,4,54,4,,
DENI042,22,9,5,55,4,,
DENI042,23,13,6,56,4,,
DENI068,0,5,0.9,,,,0.17
DENI068,1,5,0.9,,6,,0.17
DENI068,2,5,0.7,,7,,0.16
DENI068,3,4,0.2,,6,,0.16
DENI068,4,4,0.2,,4,,0.16
DENI068,5,5,0.2,,4,,0.15
DENI068,6,5,0.2,,4,,0.15
DENI068,7,5,0.4,,4,,0.14
DENI068,8,6,0.7,,5,,0.14
DENI068,9,7,1,,5,,0.14
DENI068,10,7,1,,8,,0.14
DENI068,11,7,1,,8,,0.14
DENI068,12,8,1,,8,,0.15
DENI068,13,9,2,,10,,0.15
DENI068,14,9,2,,7,,0.15
DENI068,15,10,2,,8,,0.16
DENI068,16,11,2,,8,,0.16
DENI068,17,12,3,,12,,0.17
DENI068,18,11,3,,10,,0.17
DENI068,19,10,3,,7,,0.16
DENI068,20,10,4,,7,,0.16
DENI068,21,10,4,,5,,0.15
DENI068,22,11,4,,5,,0.15
DENI068,23,23,7,,13,,0.14
