station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,6,81,9,,
DENI042,1,6,6,81,10,,
DENI042,2,3,3,86,8,,
DENI042,3,5,4,82,7,,
DENI042,4,6,7,,6,,
DENI042,5,7,8,79,7,0.3,
DENI042,6,6,8,78,6,0.5,
DENI042,7,4,6,75,7,0.1,
DENI042,8,5,6,68,7,0.1,
DENI042,9,5,6,66,6,,
DENI042,10,5,5,73,5,0,
DENI042,11,5,6,76,6,0.4,
DENI042,12,5,6,77,6,,
DENI042,13,6,7,80,6,,
DENI042,14,6,7,79,8,0.2,
DENI042,15,7,7,82,7,0.1,
DENI042,16,7,6,81,8,0.1,
DENI042,17,8,7,79,10,,
DENI042,18,10,9,79,10,0.3,
DENI042,19,12,10,72,15,0.6,
DENI042,20,13,11,72,12,0.1,
DENI042,21,13,10,46,18,0.3,
DENI042,22,13,9,32,,0.3,
DENI042,23,15,9,28,13,0.1,
DENI068,0,9,5,,6,,0.26
DENI068,1,8,6,,5,,0.23
DENI068,2,3,2,,4,,0.19
DENI068,3,5,4,,6,,0.17
DENI068,4,6,6,,7,,0.15
DENI068,5,7,7,,12,,0.15
DENI068,6,5,7,,11,,0.15
DENI068,7,3,5,,10,,0.15
DENI068,8,4,6,,15,,0.15
DENI068,9,5,5,,14,,0.16
DENI068,10,4,5,,13,,0.17
DENI068,11,3,5,,11,,0.17
DENI068,12,3,6,,13,,0.18
DENI068,13,3,6,,13,,0.18
DENI068,14,4,6,,12,,0.18
DENI068,15,5,6,,11,,0.18
DENI068,16,6,5,,11,,0.17
DENI068,17,9,7,,16,,0.17
DENI068,18,11,8,,16,,0.17
DENI068,19,15,9,,18,,0.18
DENI068,20,16,10,,20,,0.18
DENI068,21,17,10,,23,,0.18
DENI068,22,20,11,,25,,0.19
DENI068,23,24,12,,,,0.2
