station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,3,15,5,,
DENI042,1,8,3,13,4,,
DENI042,2,7,3,12,4,,
DENI042,3,7,3,12,5,,
DENI042,4,7,3,,,,
DENI042,5,7,3,3,11,,
DENI042,6,8,4,2,14,,
DENI042,7,10,5,3,16,,
DENI042,8,10,5,11,15,,
DENI042,9,10,5,28,8,,
DENI042,10,10,6,37,6,,
DENI042,11,10,6,48,5,,
DENI042,12,8,5,55,5,,
DENI042,13,7,5,59,5,,
DENI042,14,7,4,66,4,,
DENI042,15,8,4,63,5,0.2,
DENI042,16,10,4,60,6,0.1,
DENI042,17,12,4,57,7,,
DENI042,18,13,5,47,10,,
DENI042,19,14,5,39,15,,
DENI042,20,13,5,41,9,,
DENI042,21,12,5,49,7,,
DENI042,22,11,4,48,6,,
DENI042,23,12,4,46,6,,
DENI068,0,9,5,,12,,0.38
DENI068,1,11,6,,13,,0.36
DENI068,2,36,11,,10,,0.34
DENI068,3,5,6,,10,,0.32
DENI068,4,4,4,,16,,0.29
DENI068,5,6,5,,23,,0.28
DENI068,6,10,6,,32,,0.29
DENI068,7,11,6,,32,,0.33
DENI068,8,11,6,,26,,0.36
DENI068,9,13,6,,21,,0.37
DENI068,10,19,7,,27,,0.39
DENI068,11,18,8,,20,,
DENI068,12,13,6,,16,,
DENI068,13,13,5,,23,,
DENI068,14,13,5,,29,,
DENI068,15,15,5,,29,,
DENI068,16,17,5,,32,,
DENI068,17,19,5,,37,,0.37
DENI068,18,21,6,,45,,0.39
DENI068,19,19,6,,29,,0.39
DENI068,20,16,6,,23,,0.39
DENI068,21,11,5,,15,,0.39
DENI068,22,10,5,,15,,0.38
DENI068,23,12,6,,,,0.37
