station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,13,,13,0.1,
DENI042,1,14,12,32,9,0.1,
DENI042,2,14,12,32,,1,
DENI042,3,13,11,32,8,,
DENI042,4,12,11,36,9,,
DENI042,5,12,11,29,14,,
DENI042,6,13,12,6,36,,
DENI042,7,15,12,4,41,,
DENI042,8,21,17,6,38,,
DENI042,9,22,20,13,40,,
DENI042,10,22,23,15,52,0.4,
DENI042,11,21,23,22,46,0.9,
DENI042,12,20,21,34,36,0.2,
DENI042,13,19,19,50,21,,
DENI042,14,18,18,62,15,0,
DENI042,15,16,17,70,14,,
DENI042,16,14,14,79,8,0,
DENI042,17,14,13,74,14,,
DENI042,18,19,15,27,42,,
DENI042,19,19,15,27,32,,
DENI042,20,19,14,33,23,,
DENI042,21,19,14,36,20,,
DENI042,22,21,15,32,19,,
DENI042,23,21,16,31,16,,
DENI068,0,33,20,,33,,0.63
DENI068,1,31,19,,34,,0.62
DENI068,2,30,19,,28,,0.59
DENI068,3,30,19,,,,0.58
DENI068,4,27,19,,28,,0.58
DENI068,5,25,18,,35,,0.55
DENI068,6,27,18,,45,,0.51
DENI068,7,32,20,,53,,0.54
DENI068,8,33,20,,48,,0.57
DENI068,9,33,21,,44,,0.58
DENI068,10,30,21,,47,,0.58
DENI068,11,28,20,,34,,0.57
DENI068,12,24,17,,28,,0.54
DENI068,13,32,19,,46,,0.52
DENI068,14,32,19,,38,,0.49
DENI068,15,33,19,,54,,0.45
DENI068,16,32,18,,48,,0.42
DENI068,17,33,18,,67,,0.42
DENI068,18,42,21,,87,,0.48
DENI068,19,42,23,,76,,0.53
DENI068,20,48,26,,66,,0.6
DENI068,21,55,31,,61,,0.69
DENI068,22,53,29,,53,,0.74
DENI068,23,43,26,,48,,0.79
