station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,11,43,9,,
DENI042,1,16,10,41,8,,
DENI042,2,14,10,38,7,,
DENI042,3,13,9,39,7,,
DENI042,4,12,8,37,8,,
DENI042,5,11,8,27,10,,
DENI042,6,12,9,47,12,0,
DENI042,7,13,9,58,12,0.2,
DENI042,8,15,10,70,12,2,
DENI042,9,16,11,77,11,2,
DENI042,10,17,11,88,8,3,
DENI042,11,15,10,96,7,2,
DENI042,12,15,10,100,6,0.3,
DENI042,13,15,9,104,6,0.2,
DENI042,14,15,8,109,5,,
DENI042,15,19,10,110,5,,
DENI042,16,21,10,111,6,,
DENI042,17,22,8,110,5,,
DENI042,18,23,8,108,5,,
DENI042,19,23,9,100,5,,
DENI042,20,25,10,74,13,,
DENI042,21,24,10,63,11,,
DENI042,22,21,9,,7,,
DENI042,23,20,8,59,,,
DENI068,0,3,11,,15,,0.3
DENI068,1,1,11,,13,,0.3
DENI068,2,1,11,,14,,0.29
DENI068,3,,11,,16,,0.28
DENI068,4,,10,,16,,0.27
DENI068,5,,10,,18,,0.26
DENI068,6,,9,,18,,0.26
DENI068,7,2,9,,20,,0.23
DENI068,8,9,9,,19,,0.24
DENI068,9,19,10,,17,,0.26
DENI068,10,25,10,,15,,0.27
DENI068,11,24,10,,13,,0.29
DENI068,12,21,9,,19,,0.3
DENI068,13,18,9,,17,,0.31
DENI068,14,18,8,,13,,0.32
DENI068,15,20,10,,13,,0.33
DENI068,16,20,10,,14,,0.31
DENI068,17,19,8,,18,,0.31
DENI068,18,20,8,,16,,0.3
DENI068,19,25,9,,21,,0.3
DENI068,20,29,10,,25,,0.31
DENI068,21,31,11,,27,,0.31
DENI068,22,35,17,,35,,0.34
DENI068,23,26,15,,22,,0.35
