station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,4,,,0.1,
DENI042,1,14,5,35,4,0,
DENI042,2,16,6,38,4,,
DENI042,3,17,7,39,5,0,
DENI042,4,17,7,41,4,0.1,
DENI042,5,18,8,41,5,0.1,
DENI042,6,21,9,42,6,0.1,
DENI042,7,21,9,42,8,,
DENI042,8,22,9,42,6,0.3,
DENI042,9,22,9,43,6,0.3,
DENI042,10,21,9,43,6,0.2,
DENI042,11,18,7,52,5,0.6,
DENI042,12,14,6,62,5,,
DENI042,13,14,6,63,7,0.2,
DENI042,14,15,6,61,8,0.5,
DENI042,15,15,5,63,7,0.6,
DENI042,16,13,4,67,6,0.2,
DENI042,17,13,4,66,6,0.5,
DENI042,18,12,4,66,7,0.2,
DENI042,19,13,4,66,6,,
DENI042,20,13,3,65,6,,
DENI042,21,13,4,63,5,0.2,
DENI042,22,13,4,59,7,0.2,
DENI042,23,7,2,58,11,,
DENI068,0,11,4,,7,,0.41
DENI068,1,14,5,,6,,0.39
DENI068,2,18,6,,,,0.37
DENI068,3,22,7,,13,,0.34
DENI068,4,21,7,,13,,0.31
DENI068,5,25,7,,21,,0.29
DENI068,6,29,8,,31,,0.29
DENI068,7,31,9,,28,,0.29
DENI068,8,31,9,,21,,0.32
DENI068,9,30,9,,,,0.33
DENI068,10,31,10,,,,0.34
DENI068,11,25,8,,,,0.35
DENI068,12,21,6,,,,0.34
DENI068,13,21,6,,,,0.33
DENI068,14,23,6,,17,,0.32
DENI068,15,21,6,,19,,0.31
DENI068,16,17,5,,21,,0.28
DENI068,17,17,4,,25,,0.27
DENI068,18,16,4,,28,,0.26
DENI068,19,15,4,,22,,0.26
DENI068,20,14,4,,15,,0.25
DENI068,21,13,4,,15,,0.25
DENI068,22,13,4,,12,,0.25
DENI068,23,1,1,,7,,0.24
