station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,9,42,10,,
DENI042,1,11,9,45,8,,
DENI042,2,10,8,,,,
DENI042,3,9,7,46,8,0.4,
DENI042,4,10,7,45,8,,
DENI042,5,10,8,45,8,0.5,
DENI042,6,10,8,45,8,,
DENI042,7,9,7,47,9,0,
DENI042,8,8,6,45,10,0,
DENI042,9,8,6,47,9,,
DENI042,10,7,5,49,9,0.1,
DENI042,11,6,5,47,11,0,
DENI042,12,6,5,42,12,,
DENI042,13,5,5,42,12,0.2,
DENI042,14,5,4,42,13,,
DENI042,15,5,4,41,13,,
DENI042,16,6,5,40,14,,
DENI042,17,7,6,40,14,,
DENI042,18,7,6,43,12,,
DENI042,19,7,6,44,11,0,
DENI042,20,8,7,39,12,0,
DENI042,21,8,7,36,13,,
DENI042,22,5,5,44,10,,
DENI042,23,6,5,43,9,,
DENI068,0,18,10,,21,,0.58
DENI068,1,16,9,,12,,0.46
DENI068,2,53,18,,10,,0.41
DENI068,3,16,14,,9,,0.38
DENI068,4,11,8,,11,,0.35
DENI068,5,12,8,,17,,0.34
DENI068,6,12,9,,20,,0.34
DENI068,7,9,7,,32,,0.35
DENI068,8,11,8,,32,,0.36
DENI068,9,12,9,,29,,0.38
DENI068,10,10,7,,33,,0.38
DENI068,11,8,6,,28,,0.41
DENI068,12,7,6,,23,,0.43
DENI068,13,7,6,,31,,0.46
DENI068,14,6,5,,27,,0.49
DENI068,15,7,5,,28,,0.52
DENI068,16,8,6,,30,,0.53
DENI068,17,11,7,,35,,0.56
DENI068,18,14,9,,38,,0.58
DENI068,19,9,6,,32,,0.58
DENI068,20,14,9,,33,,0.58
DENI068,21,11,9,,22,,0.59
DENI068,22,7,5,,20,,0.6
DENI068,23,7,5,,15,,0.58
