station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,6,57,8,,
DENI042,1,10,6,,7,,
DENI042,2,10,6,48,,1,
DENI042,3,10,7,60,7,1,
DENI042,4,8,6,55,7,2,
DENI042,5,8,7,59,8,2,
DENI042,6,9,8,43,17,2,
DENI042,7,11,9,43,15,2,
DENI042,8,11,10,59,9,2,
DENI042,9,11,13,80,6,2,
DENI042,10,12,15,96,5,3,
DENI042,11,15,15,94,6,2,
DENI042,12,18,14,94,6,1,
DENI042,13,14,11,105,4,2,
DENI042,14,14,11,111,5,1,
DENI042,15,17,10,95,6,1,
DENI042,16,17,10,81,7,1,
DENI042,17,21,10,79,6,0.9,
DENI042,18,31,14,73,7,1,
DENI042,19,34,16,70,8,0,
DENI042,20,36,18,69,8,0.5,
DENI042,21,34,20,64,9,1,
DENI042,22,11,9,70,8,2,
DENI042,23,5,2,68,7,2,
DENI068,0,14,5,,15,,0.2
DENI068,1,15,6,,17,,0.2
DENI068,2,15,6,,16,,0.2
DENI068,3,15,6,,,,0.19
DENI068,4,13,6,,21,,0.18
DENI068,5,13,7,,25,,0.18
DENI068,6,17,8,,44,,0.2
DENI068,7,22,9,,39,,0.22
DENI068,8,21,10,,24,,0.23
DENI068,9,18,12,,25,,0.24
DENI068,10,16,13,,27,,0.25
DENI068,11,16,13,,22,,0.27
DENI068,12,20,13,,27,,0.29
DENI068,13,15,11,,24,,0.3
DENI068,14,13,9,,29,,0.29
DENI068,15,15,9,,19,,0.29
DENI068,16,18,9,,26,,0.3
DENI068,17,22,9,,22,,0.29
DENI068,18,45,14,,17,,0.29
DENI068,19,42,15,,18,,0.28
DENI068,20,46,17,,20,,0.27
DENI068,21,39,17,,24,,0.26
DENI068,22,8,6,,15,,0.24
DENI068,23,2,2,,9,,0.23
