station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,26,15,51,5,,
DENI042,1,22,13,49,6,,
DENI042,2,19,12,50,7,,
DENI042,3,15,9,54,6,,
DENI042,4,13,8,47,6,,
DENI042,5,13,9,30,12,,
DENI042,6,13,9,23,19,,
DENI042,7,15,12,58,9,,
DENI042,8,14,13,60,9,,
DENI042,9,15,13,54,9,,
DENI042,10,13,11,60,8,,
DENI042,11,13,11,68,7,,
DENI042,12,13,15,78,6,,
DENI042,13,9,12,83,6,,
DENI042,14,8,11,83,6,,
DENI042,15,10,12,84,5,,
DENI042,16,13,16,84,6,,
DENI042,17,16,17,83,6,0.1,
DENI042,18,18,19,77,8,,
DENI042,19,21,22,74,8,,
DENI042,20,25,24,72,7,,
DENI042,21,28,25,66,7,,
DENI042,22,28,24,60,,0,
DENI042,23,24,23,55,6,,
DENI068,0,18,14,,7,,
DENI068,1,17,13,,12,,
DENI068,2,16,12,,15,,
DENI068,3,14,10,,8,,
DENI068,4,13,8,,19,,
DENI068,5,13,10,,44,,
DENI068,6,14,10,,47,,
DENI068,7,15,11,,27,,
DENI068,8,15,12,,29,,
DENI068,9,17,13,,31,,
DENI068,10,16,11,,22,,0.66
DENI068,11,15,11,,20,,0.65
DENI068,12,16,14,,15,,0.64
DENI068,13,14,11,,12,,0.61
DENI068,14,13,10,,12,,0.59
DENI068,15,13,11,,16,,0.58
DENI068,16,15,14,,13,,0.57
DENI068,17,16,16,,15,,0.56
DENI068,18,18,18,,18,,0.56
DENI068,19,20,20,,15,,0.57
DENI068,20,22,21,,16,,0.58
DENI068,21,25,22,,21,,0.6
DENI068,22,24,22,,11,,0.61
DENI068,23,18,20,,,,0.62
