station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,25,14,,,0.7,
DENI042,1,24,14,78,6,0.9,
DENI042,2,23,13,67,7,0.4,
DENI042,3,23,13,60,8,,
DENI042,4,22,13,58,8,,
DENI042,5,22,13,52,9,,
DENI042,6,25,17,53,13,,
DENI042,7,21,14,42,27,,
DENI042,8,15,10,71,7,,
DENI042,9,16,12,65,10,,
DENI042,10,16,12,69,8,,
DENI042,11,14,11,85,6,,
DENI042,12,13,11,96,5,0,
DENI042,13,13,9,109,4,,
DENI042,14,14,8,116,4,,
DENI042,15,18,9,113,6,,
DENI042,16,18,8,119,4,,
DENI042,17,21,9,115,5,,
DENI042,18,19,8,113,5,,
DENI042,19,18,7,106,5,,
DENI042,20,20,8,99,5,,
DENI042,21,19,8,94,5,,
DENI042,22,15,6,86,6,,
DENI042,23,13,5,76,7,,
DENI068,0,17,11,,8,,0.27
DENI068,1,18,12,,9,,0.24
DENI068,2,23,14,,,,0.21
DENI068,3,39,21,,16,,0.2
DENI068,4,19,14,,26,,0.19
DENI068,5,21,14,,56,,0.19
DENI068,6,29,18,,73,,0.22
DENI068,7,22,14,,53,,0.22
DENI068,8,16,10,,33,,0.22
DENI068,9,,10,,36,,0.23
DENI068,10,,11,,33,,0.23
DENI068,11,,,,23,,0.23
DENI068,12,,,,,,0.25
DENI068,13,,,,,,0.24
DENI068,14,28,8,,37,,0.21
DENI068,15,33,9,,33,,0.2
DENI068,16,35,8,,45,,0.21
DENI068,17,38,9,,33,,0.21
DENI068,18,34,9,,25,,0.22
DENI068,19,30,9,,34,,0.23
DENI068,20,23,8,,18,,0.22
DENI068,21,19,8,,18,,0.22
DENI068,22,15,7,,12,,0.21
DENI068,23,13,6,,12,,0.2
