station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,4,38,6,,
DENI042,1,10,4,30,7,,
DENI042,2,9,4,,,,
DENI042,3,8,3,20,6,,
DENI042,4,8,3,14,12,,
DENI042,5,8,4,6,20,,
DENI042,6,14,7,2,29,,
DENI042,7,17,9,2,29,,
DENI042,8,15,7,6,27,,
DENI042,9,12,6,25,15,,
DENI042,10,10,5,42,6,,
DENI042,11,10,6,46,6,,
DENI042,12,10,6,54,6,,
DENI042,13,13,8,62,7,,
DENI042,14,16,8,63,8,,
DENI042,15,18,8,66,8,,
DENI042,16,20,8,62,10,0.2,
DENI042,17,21,8,47,17,,
DENI042,18,23,8,33,25,,
DENI042,19,25,9,23,25,,
DENI042,20,23,8,43,21,0.4,
DENI042,21,21,7,47,18,,
DENI042,22,18,6,58,6,,
DENI042,23,18,5,59,5,,
DENI068,0,8,4,,13,,0.27
DENI068,1,5,4,,13,,0.24
DENI068,2,4,4,,17,,0.21
DENI068,3,4,4,,20,,0.2
DENI068,4,7,4,,,,0.2
DENI068,5,20,6,,36,,0.23
DENI068,6,18,7,,33,,0.26
DENI068,7,22,7,,43,,0.32
DENI068,8,22,7,,41,,0.36
DENI068,9,15,6,,27,,0.38
DENI068,10,17,6,,24,,0.4
DENI068,11,21,6,,22,,0.41
DENI068,12,25,6,,23,,0.42
DENI068,13,32,8,,31,,0.4
DENI068,14,36,8,,29,,0.39
DENI068,15,37,9,,32,,0.36
DENI068,16,38,9,,36,,0.34
DENI068,17,45,11,,35,,0.35
DENI068,18,41,11,,49,,0.37
DENI068,19,47,14,,47,,0.4
DENI068,20,28,9,,28,,0.4
DENI068,21,24,8,,18,,0.39
DENI068,22,20,7,,11,,0.38
DENI068,23,19,5,,9,,0.35
