station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,4,42,8,0.2,
DENI042,1,10,4,36,9,0.5,
DENI042,2,10,4,33,11,0.3,
DENI042,3,9,4,36,8,0.1,
DENI042,4,11,5,30,,0.2,
DENI042,5,12,6,22,20,0.2,
DENI042,6,13,7,17,28,0.5,
DENI042,7,11,7,51,17,0.7,
DENI042,8,12,8,52,16,0.6,
DENI042,9,12,8,56,13,0,
DENI042,10,12,9,56,13,0.7,
DENI042,11,13,9,58,12,1,
DENI042,12,13,9,62,11,0.9,
DENI042,13,13,9,69,9,0.6,
DENI042,14,14,9,75,8,0.6,
DENI042,15,12,7,81,6,0.9,
DENI042,16,10,6,84,5,0.6,
DENI042,17,10,5,76,6,0.1,
DENI042,18,11,6,68,7,0.1,
DENI042,19,14,7,64,6,0.4,
DENI042,20,19,9,61,7,0,
DENI042,21,25,13,58,7,0.3,
DENI042,22,27,15,57,6,0.3,
DENI042,23,28,16,,6,,
DENI068,0,13,7,,31,,0.18
DENI068,1,11,7,,33,,0.22
DENI068,2,18,12,,27,,0.26
DENI068,3,11,9,,28,,0.29
DENI068,4,10,7,,32,,0.34
DENI068,5,12,9,,39,,0.36
DENI068,6,13,9,,52,,0.4
DENI068,7,15,9,,59,,0.41
DENI068,8,16,10,,42,,0.4
DENI068,9,17,9,,36,,0.41
DENI068,10,18,8,,26,,0.41
DENI068,11,20,9,,28,,
DENI068,12,21,9,,23,,
DENI068,13,23,9,,25,,
DENI068,14,25,10,,33,,
DENI068,15,23,7,,28,,
DENI068,16,20,6,,24,,
DENI068,17,18,5,,14,,
DENI068,18,17,6,,16,,
DENI068,19,16,6,,13,,
DENI068,20,17,9,,12,,
DENI068,21,19,12,,15,,
DENI068,22,20,14,,,,
DENI068,23,20,15,,8,,
