station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,4,23,9,,
DENI042,1,10,4,18,8,,
DENI042,2,9,4,17,7,,
DENI042,3,10,4,13,6,0,
DENI042,4,9,4,13,7,,
DENI042,5,11,5,14,10,0,
DENI042,6,14,7,27,14,0.5,
DENI042,7,21,10,41,6,,
DENI042,8,13,8,43,4,0.1,
DENI042,9,8,5,42,4,0,
DENI042,10,6,4,47,3,0.2,
DENI042,11,5,3,51,3,0,
DENI042,12,5,3,56,3,,
DENI042,13,5,3,57,3,0,
DENI042,14,4,2,65,3,0.3,
DENI042,15,6,3,64,5,0.1,
DENI042,16,6,3,65,5,,
DENI042,17,6,2,71,3,0,
DENI042,18,8,3,69,3,0.1,
DENI042,19,11,4,65,3,,
DENI042,20,10,4,58,3,,
DENI042,21,8,3,56,3,,
DENI042,22,8,3,,3,,
DENI042,23,8,3,51,,,
DENI068,0,17,9,,14,,0.3
DENI068,1,13,5,,15,,0.3
DENI068,2,13,5,,15,,0.29
DENI068,3,13,5,,17,,0.29
DENI068,4,15,5,,16,,0.28
DENI068,5,19,6,,20,,0.28
DENI068,6,24,7,,18,,0.27
DENI068,7,27,9,,11,,0.24
DENI068,8,16,6,,13,,0.24
DENI068,9,9,5,,15,,0.24
DENI068,10,5,3,,11,,0.24
DENI068,11,4,3,,13,,0.24
DENI068,12,4,3,,13,,0.24
DENI068,13,4,3,,17,,0.24
DENI068,14,3,2,,13,,0.24
DENI068,15,5,3,,13,,0.24
DENI068,16,5,3,,14,,0.24
DENI068,17,4,2,,15,,0.23
DENI068,18,5,3,,14,,0.23
DENI068,19,10,4,,11,,0.22
DENI068,20,9,3,,13,,0.21
DENI068,21,7,3,,14,,0.2
DENI068,22,6,3,,11,,0.19
DENI068,23,6,3,,10,,0.19
