station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,4,49,8,,
DENI042,1,7,4,,7,,
DENI042,2,7,4,50,6,,
DENI042,3,8,4,51,6,,
DENI042,4,8,4,51,6,,
DENI042,5,8,4,48,7,,
DENI042,6,8,4,42,10,,
DENI042,7,9,5,32,,,
DENI042,8,9,5,34,,,
DENI042,9,9,5,41,11,,
DENI042,10,10,6,47,,,
DENI042,11,10,6,50,,,
DENI042,12,10,6,50,,,
DENI042,13,10,6,51,,,
DENI042,14,11,6,50,,,
DENI042,15,12,6,49,10,,
DENI042,16,13,6,45,12,,
DENI042,17,13,5,43,14,,
DENI042,18,13,6,45,11,,
DENI042,19,13,7,37,13,,
DENI042,20,14,8,32,14,,
DENI042,21,12,6,45,10,,
DENI042,22,10,5,48,8,,
DENI042,23,10,5,45,7,,
DENI068,0,14,5,,26,,0.33
DENI068,1,8,4,,12,,0.31
DENI068,2,7,4,,10,,0.29
DENI068,3,73,15,,10,,0.31
DENI068,4,5,5,,13,,0.3
DENI068,5,6,4,,23,,0.28
DENI068,6,8,5,,34,,0.27
DENI068,7,16,7,,62,,0.34
DENI068,8,14,6,,49,,0.36
DENI068,9,14,6,,37,,0.38
DENI068,10,14,6,,24,,0.39
DENI068,11,17,7,,23,,0.37
DENI068,12,17,7,,19,,0.37
DENI068,13,18,6,,18,,0.38
DENI068,14,19,6,,20,,0.38
DENI068,15,18,6,,20,,0.3
DENI068,16,20,6,,38,,0.3
DENI068,17,20,7,,44,,0.31
DENI068,18,24,9,,39,,0.33
DENI068,19,19,7,,37,,0.35
DENI068,20,17,7,,36,,0.38
DENI068,21,12,6,,22,,0.38
DENI068,22,12,6,,,,0.38
DENI068,23,12,5,,17,,0.38
