station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,5,43,6,,
DENI042,1,11,6,44,6,,
DENI042,2,11,5,44,4,,
DENI042,3,9,5,37,5,,
DENI042,4,9,5,33,7,,
DENI042,5,8,5,24,13,,
DENI042,6,10,7,29,18,,
DENI042,7,11,9,29,22,,
DENI042,8,9,8,41,19,0,
DENI042,9,9,8,65,17,0.3,
DENI042,10,9,6,90,14,0.8,
DENI042,11,10,6,116,9,0.5,
DENI042,12,12,5,129,6,,
DENI042,13,15,6,133,5,,
DENI042,14,16,5,130,4,,
DENI042,15,18,6,130,4,,
DENI042,16,19,6,130,4,,
DENI042,17,19,6,129,4,,
DENI042,18,20,6,127,4,,
DENI042,19,23,7,119,5,0,
DENI042,20,22,7,106,7,,
DENI042,21,22,8,94,9,,
DENI042,22,21,7,,10,,
DENI042,23,19,7,76,,2,
DENI068,0,20,7,,23,,0.16
DENI068,1,25,7,,12,,0.15
DENI068,2,17,6,,13,,0.15
DENI068,3,16,6,,13,,0.15
DENI068,4,20,6,,21,,0.15
DENI068,5,24,8,,30,,0.16
DENI068,6,23,10,,46,,0.18
DENI068,7,19,9,,44,,0.21
DENI068,8,16,8,,39,,0.22
DENI068,9,15,7,,32,,0.23
DENI068,10,13,6,,27,,0.23
DENI068,11,12,6,,21,,0.23
DENI068,12,10,5,,26,,0.23
DENI068,13,12,5,,23,,0.22
DENI068,14,13,5,,23,,0.2
DENI068,15,13,6,,31,,0.18
DENI068,16,13,5,,22,,0.17
DENI068,17,15,6,,24,,0.17
DENI068,18,17,6,,26,,0.17
DENI068,19,20,7,,31,,0.18
DENI068,20,22,7,,30,,0.19
DENI068,21,26,8,,32,,0.2
DENI068,22,28,8,,38,,0.21
DENI068,23,28,9,,28,,0.21
