station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,25,20,29,12,,
DENI042,1,27,22,25,12,,
DENI042,2,30,26,42,10,,
DENI042,3,27,26,,8,,
DENI042,4,29,27,34,18,,
DENI042,5,27,26,50,14,0,
DENI042,6,24,24,67,7,,
DENI042,7,24,25,67,8,,
DENI042,8,24,25,67,9,,
DENI042,9,24,26,71,8,,
DENI042,10,23,26,74,8,,
DENI042,11,22,26,75,7,,
DENI042,12,22,26,78,6,0,
DENI042,13,20,24,81,6,0,
DENI042,14,21,24,83,6,0,
DENI042,15,20,23,88,6,0.1,
DENI042,16,19,22,98,6,0.4,
DENI042,17,20,22,105,6,0.2,
DENI042,18,19,23,106,7,0.1,
DENI042,19,21,23,90,12,0.2,
DENI042,20,25,25,62,20,0.4,
DENI042,21,26,26,45,19,0,
DENI042,22,25,24,48,,,
DENI042,23,26,23,49,12,0.4,
DENI068,0,30,22,,25,,0.31
DENI068,1,31,24,,29,,0.34
DENI068,2,32,26,,25,,0.36
DENI068,3,31,26,,25,,0.37
DENI068,4,31,26,,27,,0.39
DENI068,5,30,25,,41,,0.43
DENI068,6,29,25,,50,,0.48
DENI068,7,30,24,,34,,0.5
DENI068,8,30,25,,32,,0.5
DENI068,9,30,25,,27,,0.5
DENI068,10,31,25,,25,,0.5
DENI068,11,31,25,,22,,0.5
DENI068,12,30,25,,31,,0.49
DENI068,13,29,24,,30,,0.49
DENI068,14,29,23,,28,,0.47
DENI068,15,29,22,,31,,0.46
DENI068,16,27,21,,22,,0.45
DENI068,17,26,21,,25,,0.43
DENI068,18,26,22,,37,,0.41
DENI068,19,28,23,,41,,0.4
DENI068,20,30,25,,47,,0.39
DENI068,21,31,27,,35,,0.39
DENI068,22,31,27,,45,,0.38
DENI068,23,31,26,,,,0.37
