station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,9,20,19,,
DENI042,1,8,9,24,14,,
DENI042,2,7,8,24,,,
DENI042,3,6,8,22,13,,
DENI042,4,7,8,24,12,,
DENI042,5,7,8,22,11,,
DENI042,6,8,9,21,13,,
DENI042,7,8,9,20,15,,
DENI042,8,10,11,25,14,,
DENI042,9,11,12,22,16,,
DENI042,10,15,15,15,23,,
DENI042,11,19,22,17,33,,
DENI042,12,14,20,38,25,,
DENI042,13,6,9,62,9,0,
DENI042,14,4,7,65,7,,
DENI042,15,5,6,65,8,,
DENI042,16,8,9,61,10,,
DENI042,17,9,9,59,10,,
DENI042,18,12,12,55,11,,
DENI042,19,14,13,54,11,,
DENI042,20,15,13,55,9,,
DENI042,21,15,13,56,8,,
DENI042,22,16,13,56,8,,
DENI042,23,16,13,,8,,
DENI068,0,36,26,,33,,0.79
DENI068,1,34,25,,33,,0.76
DENI068,2,32,25,,29,,0.76
DENI068,3,28,23,,,,0.73
DENI068,4,27,22,,28,,0.71
DENI068,5,25,21,,29,,0.69
DENI068,6,21,19,,28,,0.64
DENI068,7,19,17,,30,,0.61
DENI068,8,22,19,,28,,0.59
DENI068,9,23,19,,32,,0.58
DENI068,10,21,18,,43,,0.58
DENI068,11,15,15,,38,,0.58
DENI068,12,8,12,,36,,0.56
DENI068,13,10,12,,41,,0.55
DENI068,14,4,8,,35,,0.54
DENI068,15,5,8,,37,,0.54
DENI068,16,7,9,,35,,0.52
DENI068,17,11,11,,26,,0.48
DENI068,18,19,14,,27,,0.45
DENI068,19,17,14,,31,,0.43
DENI068,20,19,13,,25,,0.43
DENI068,21,19,13,,20,,0.41
DENI068,22,18,13,,24,,0.4
DENI068,23,20,14,,20,,0.38
