station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,5,51,8,,
DENI042,1,7,4,,,,
DENI042,2,7,4,43,6,,
DENI042,3,6,4,40,7,,
DENI042,4,6,4,37,9,,
DENI042,5,6,5,22,17,,
DENI042,6,7,6,16,22,,
DENI042,7,7,8,26,20,,
DENI042,8,8,9,35,32,,
DENI042,9,8,10,32,37,,
DENI042,10,7,8,61,27,0.6,
DENI042,11,7,6,108,5,0.5,
DENI042,12,10,6,111,4,0.2,
DENI042,13,11,5,108,4,0,
DENI042,14,12,5,107,3,,
DENI042,15,15,4,107,2,,
DENI042,16,17,4,111,2,,
DENI042,17,20,5,114,3,,
DENI042,18,24,7,112,5,,
DENI042,19,26,9,109,5,,
DENI042,20,28,12,110,5,1,
DENI042,21,25,12,111,5,1,
DENI042,22,21,9,97,5,,
DENI042,23,20,8,82,7,2,
DENI068,0,8,5,,21,,0.15
DENI068,1,8,6,,16,,0.15
DENI068,2,9,6,,15,,0.15
DENI068,3,10,7,,,,0.14
DENI068,4,9,7,,20,,0.13
DENI068,5,9,7,,25,,0.13
DENI068,6,10,7,,33,,0.13
DENI068,7,10,7,,34,,0.14
DENI068,8,11,8,,35,,0.16
DENI068,9,16,9,,44,,0.17
DENI068,10,18,8,,46,,0.19
DENI068,11,18,6,,21,,0.19
DENI068,12,22,6,,22,,0.2
DENI068,13,24,5,,24,,0.2
DENI068,14,26,5,,23,,0.18
DENI068,15,28,4,,26,,0.17
DENI068,16,30,4,,31,,0.16
DENI068,17,31,5,,32,,0.15
DENI068,18,32,6,,17,,0.13
DENI068,19,32,9,,26,,0.14
DENI068,20,27,10,,17,,0.14
DENI068,21,21,10,,12,,0.13
DENI068,22,17,8,,10,,0.13
DENI068,23,13,8,,10,,0.12
