station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,2,2,70,9,,
DENI042,1,3,3,71,9,,
DENI042,2,5,4,77,5,,
DENI042,3,5,5,78,5,,
DENI042,4,6,5,73,7,,
DENI042,5,7,5,75,7,,
DENI042,6,8,6,74,10,,
DENI042,7,9,6,66,18,,
DENI042,8,10,7,55,31,,
DENI042,9,11,7,65,19,,
DENI042,10,13,8,71,11,,
DENI042,11,12,8,75,8,,
DENI042,12,12,8,78,7,,
DENI042,13,14,8,76,9,,
DENI042,14,15,8,72,13,,
DENI042,15,16,9,71,12,,
DENI042,16,19,9,68,14,,
DENI042,17,22,10,56,22,,
DENI042,18,23,10,55,22,,
DENI042,19,23,10,58,16,,
DENI042,20,27,12,46,24,,
DENI042,21,25,12,58,13,,
DENI042,22,25,12,55,15,,
DENI042,23,22,11,56,12,,
DENI068,0,4,4,,12,,0.53
DENI068,1,4,4,,12,,0.48
DENI068,2,6,5,,9,,0.44
DENI068,3,6,5,,8,,0.39
DENI068,4,7,5,,,,0.34
DENI068,5,8,6,,7,,0.3
DENI068,6,10,7,,23,,0.27
DENI068,7,9,6,,20,,0.24
DENI068,8,12,7,,25,,0.24
DENI068,9,13,8,,20,,0.23
DENI068,10,15,9,,22,,0.22
DENI068,11,17,9,,23,,0.22
DENI068,12,17,9,,22,,0.22
DENI068,13,20,9,,25,,0.21
DENI068,14,21,9,,22,,0.21
DENI068,15,27,10,,38,,0.21
DENI068,16,27,12,,34,,0.22
DENI068,17,30,12,,49,,0.24
DENI068,18,39,16,,59,,0.28
DENI068,19,33,14,,59,,0.31
DENI068,20,34,14,,50,,0.34
DENI068,21,30,12,,41,,0.37
DENI068,22,29,12,,32,,0.4
DENI068,23,41,12,,22,,0.42
