station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,5,70,7,,
DENI042,1,11,5,,,,
DENI042,2,12,7,58,7,,
DENI042,3,11,7,55,7,,
DENI042,4,12,8,48,13,,
DENI042,5,11,8,45,17,,
DENI042,6,35,24,44,25,,
DENI042,7,25,12,52,21,,
DENI042,8,17,7,58,15,,
DENI042,9,,7,69,12,,
DENI042,10,,,95,5,,
DENI042,13,10,6,114,5,,
DENI042,14,14,7,111,5,,
DENI042,15,8,4,107,5,,
DENI042,16,19,6,82,10,,
DENI042,17,14,4,58,10,,
DENI042,18,12,4,45,13,,
DENI042,19,12,4,33,15,,
DENI042,20,13,4,33,18,,
DENI042,21,11,4,39,12,,
DENI042,22,10,4,33,12,,
DENI042,23,11,4,34,8,,
DENI068,0,11,6,,10,,0.18
DENI068,1,9,6,,8,,0.18
DENI068,2,9,6,,13,,0.18
DENI068,3,11,7,,,,0.18
DENI068,4,14,8,,19,,0.18
DENI068,5,18,10,,50,,0.2
DENI068,6,18,10,,49,,0.24
DENI068,7,20,10,,44,,0.26
DENI068,8,16,8,,37,,0.28
DENI068,9,17,8,,29,,0.29
DENI068,10,14,5,,23,,0.3
DENI068,11,18,7,,28,,0.31
DENI068,12,20,6,,31,,0.32
DENI068,13,23,6,,25,,0.3
DENI068,14,27,5,,31,,0.28
DENI068,15,22,4,,35,,0.27
DENI068,16,23,5,,37,,0.28
DENI068,17,19,5,,49,,0.29
DENI068,18,19,6,,51,,0.31
DENI068,19,18,7,,41,,0.32
DENI068,20,16,6,,43,,0.33
DENI068,21,13,6,,38,,0.35
DENI068,22,11,5,,39,,0.35
DENI068,23,11,5,,32,,0.35
