station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,4,,6,,
DENI042,1,9,4,49,,,
DENI042,2,8,4,48,5,0,
DENI042,3,8,4,42,6,,
DENI042,4,8,4,34,11,0.1,
DENI042,5,9,4,19,23,0.2,
DENI042,6,11,6,10,31,0.1,
DENI042,7,15,9,12,40,0.3,
DENI042,8,15,10,22,47,1,
DENI042,9,13,8,46,32,0.9,
DENI042,10,9,5,85,9,0.5,
DENI042,11,10,5,95,5,1,
DENI042,12,12,6,100,4,1,
DENI042,13,11,5,102,4,0.8,
DENI042,14,13,5,104,4,0.7,
DENI042,15,17,6,106,5,0.7,
DENI042,16,16,5,108,4,0.1,
DENI042,17,18,6,106,4,0.1,
DENI042,18,19,6,104,4,0.3,
DENI042,19,19,6,101,5,0.1,
DENI042,20,19,6,88,7,0,
DENI042,21,19,6,58,13,0.4,
DENI042,22,18,6,58,11,0.4,
DENI042,23,17,6,66,7,0.2,
DENI068,0,,4,,12,,0.22
DENI068,1,,4,,15,,0.22
DENI068,2,,5,,,,0.23
DENI068,3,,4,,17,,0.23
DENI068,4,,4,,19,,0.23
DENI068,5,,5,,31,,0.23
DENI068,6,,6,,41,,0.25
DENI068,7,,8,,40,,0.27
DENI068,8,,7,,39,,0.3
DENI068,9,21,7,,39,,0.31
DENI068,10,17,6,,31,,0.31
DENI068,11,15,6,,26,,0.32
DENI068,12,,6,,23,,0.32
DENI068,13,,6,,25,,0.31
DENI068,14,13,6,,32,,0.3
DENI068,15,12,6,,37,,0.29
DENI068,16,9,6,,27,,0.28
DENI068,17,12,6,,28,,0.28
DENI068,18,14,6,,25,,0.28
DENI068,19,19,6,,25,,0.29
DENI068,20,22,6,,22,,0.29
DENI068,21,29,7,,16,,0.3
DENI068,22,29,7,,14,,0.29
DENI068,23,29,8,,17,,0.28
