station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,7,,6,0.2,
DENI042,1,23,7,73,,,
DENI042,2,23,8,59,6,,
DENI042,3,19,6,39,7,,
DENI042,4,16,6,41,6,,
DENI042,5,11,4,47,5,0.3,
DENI042,6,12,5,24,15,0.3,
DENI042,7,13,6,26,13,0.3,
DENI042,8,10,5,38,6,0,
DENI042,9,11,6,45,7,0.3,
DENI042,10,11,8,68,6,0.3,
DENI042,11,9,8,85,5,0.4,
DENI042,12,8,8,102,5,0.5,
DENI042,13,15,8,48,6,,
DENI042,14,10,5,49,5,,
DENI042,15,7,4,51,5,,
DENI042,16,5,3,62,4,0,
DENI042,17,4,4,69,4,0,
DENI042,18,3,4,69,4,0.1,
DENI042,19,4,4,55,7,0.1,
DENI042,20,5,4,34,9,,
DENI042,21,5,4,47,7,,
DENI042,22,3,2,61,4,0,
DENI042,23,5,2,41,6,,
DENI068,0,14,7,,12,,0.26
DENI068,1,12,7,,11,,0.25
DENI068,2,10,7,,,,0.26
DENI068,3,6,7,,12,,0.26
DENI068,4,4,6,,12,,0.25
DENI068,5,3,4,,25,,0.24
DENI068,6,6,6,,34,,0.26
DENI068,7,5,6,,32,,0.27
DENI068,8,4,5,,23,,0.28
DENI068,9,7,6,,23,,0.29
DENI068,10,10,8,,24,,0.3
DENI068,11,13,8,,23,,0.31
DENI068,12,13,7,,19,,0.33
DENI068,13,19,6,,20,,0.33
DENI068,14,11,5,,17,,0.31
DENI068,15,4,3,,19,,0.3
DENI068,16,3,3,,19,,0.28
DENI068,17,3,4,,15,,0.26
DENI068,18,2,3,,17,,0.23
DENI068,19,2,4,,19,,0.21
DENI068,20,4,4,,22,,0.19
DENI068,21,4,4,,19,,0.18
DENI068,22,2,3,,16,,0.16
DENI068,23,2,2,,17,,0.14
