station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,9,,17,,
DENI042,1,8,8,29,17,,
DENI042,2,6,5,27,15,,
DENI042,3,5,3,28,13,,
DENI042,4,5,3,25,,,
DENI042,5,8,8,19,19,,
DENI042,6,10,11,16,21,,
DENI042,7,12,13,16,23,,
DENI042,8,14,15,16,33,,
DENI042,9,11,12,26,38,0.2,
DENI042,10,7,6,73,13,0.2,
DENI042,11,4,3,93,6,,
DENI042,12,4,2,99,5,0.1,
DENI042,13,5,3,98,6,,
DENI042,14,7,6,95,6,0,
DENI042,15,7,6,94,6,,
DENI042,16,7,5,95,7,0.1,
DENI042,17,11,12,88,9,0.5,
DENI042,18,14,14,85,9,0.6,
DENI042,19,15,15,85,10,1,
DENI042,20,15,16,85,9,2,
DENI042,21,15,15,84,9,2,
DENI042,22,18,18,78,11,2,
DENI042,23,19,20,76,12,3,
DENI068,0,23,17,,41,,0.51
DENI068,1,22,18,,36,,0.51
DENI068,2,23,18,,38,,0.5
DENI068,3,22,17,,35,,0.48
DENI068,4,22,18,,,,0.44
DENI068,5,21,16,,42,,0.41
DENI068,6,20,15,,42,,0.4
DENI068,7,22,16,,49,,0.39
DENI068,8,24,18,,45,,0.39
DENI068,9,26,19,,36,,0.4
DENI068,10,21,15,,26,,0.4
DENI068,11,13,8,,24,,0.39
DENI068,12,10,6,,21,,0.38
DENI068,13,13,9,,23,,0.37
DENI068,14,14,10,,25,,0.37
DENI068,15,14,11,,28,,0.36
DENI068,16,12,10,,32,,0.36
DENI068,17,16,14,,41,,0.35
DENI068,18,20,19,,25,,0.35
DENI068,19,21,20,,26,,0.34
DENI068,20,21,20,,22,,0.35
DENI068,21,22,20,,35,,0.34
DENI068,22,23,22,,32,,0.35
DENI068,23,23,22,,26,,0.34
