station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,14,66,8,,
DENI042,1,20,17,,8,0.2,
DENI042,2,20,18,51,11,,
DENI042,3,20,17,44,14,,
DENI042,4,20,16,39,15,,
DENI042,5,19,15,31,24,0,
DENI042,6,21,9,9,46,0,
DENI042,7,25,4,4,54,0.4,
DENI042,8,20,11,12,54,0.6,
DENI042,9,16,17,53,21,1,
DENI042,10,11,12,60,15,1,
DENI042,11,6,7,72,9,1,
DENI042,12,5,7,69,12,1,
DENI042,13,3,4,75,9,1,
DENI042,14,2,3,79,8,1,
DENI042,15,3,2,79,8,0.7,
DENI042,16,3,3,79,7,0.6,
DENI042,17,4,4,77,9,0.1,
DENI042,18,7,6,45,36,,
DENI042,19,13,13,22,50,,
DENI042,20,14,13,27,41,,
DENI042,21,17,15,28,35,,
DENI042,22,16,14,52,,,
DENI042,23,17,13,64,10,2,
DENI068,12,,14,,,,
DENI068,13,,12,,,,
DENI068,14,20,10,,,,
DENI068,15,16,8,,38,,
DENI068,16,9,6,,47,,
DENI068,17,11,6,,56,,
DENI068,18,15,8,,82,,
DENI068,19,17,10,,78,,
DENI068,20,16,9,,61,,
DENI068,21,21,13,,43,,
DENI068,22,20,12,,,,
DENI068,23,23,18,,33,,
