station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,25,19,,18,,
DENI042,1,30,22,34,15,,
DENI042,2,30,23,34,13,,
DENI042,3,29,22,31,13,,
DENI042,4,26,21,31,14,,
DENI042,5,25,20,24,21,,
DENI042,6,24,20,6,41,,
DENI042,7,25,22,2,51,,
DENI042,8,27,23,4,53,,
DENI042,9,32,27,5,55,0.1,
DENI042,10,35,30,10,49,0.2,
DENI042,11,30,25,36,30,,
DENI042,12,24,20,57,16,0.1,
DENI042,13,20,16,65,12,0.2,
DENI042,14,19,16,67,12,0,
DENI042,15,19,15,67,12,0,
DENI042,16,20,17,63,15,0.2,
DENI042,17,20,16,36,36,,
DENI042,18,20,17,6,63,,
DENI042,19,23,19,9,55,,
DENI042,20,25,21,17,40,,
DENI042,21,26,22,11,42,,
DENI042,22,28,24,12,,,
DENI042,23,29,24,20,27,,
DENI068,0,33,23,,52,,0.66
DENI068,1,33,23,,47,,0.63
DENI068,2,32,23,,43,,0.59
DENI068,3,33,24,,,,0.58
DENI068,4,32,24,,39,,0.54
DENI068,5,32,25,,51,,0.5
DENI068,6,35,28,,51,,0.52
DENI068,7,39,32,,67,,0.56
DENI068,8,46,38,,73,,0.63
DENI068,9,50,42,,65,,0.68
DENI068,10,47,39,,63,,0.71
DENI068,11,53,37,,61,,0.74
DENI068,12,56,31,,55,,0.76
DENI068,13,51,28,,61,,0.77
DENI068,14,49,27,,54,,0.75
DENI068,15,48,26,,64,,0.72
DENI068,16,49,27,,70,,0.68
DENI068,17,48,27,,80,,0.66
DENI068,18,56,31,,99,,0.72
DENI068,19,58,35,,86,,0.84
DENI068,20,55,36,,74,,0.9
DENI068,21,62,42,,77,,0.98
DENI068,22,58,41,,71,,1.07
DENI068,23,50,35,,57,,1.11
