station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,19,40,26,,
DENI042,1,18,19,33,21,0,
DENI042,2,16,16,30,19,,
DENI042,3,17,16,,17,,
DENI042,4,17,17,25,18,,
DENI042,5,21,21,21,20,,
DENI042,6,24,25,20,20,,
DENI042,7,26,27,19,20,,
DENI042,8,29,30,18,35,,
DENI042,9,29,30,22,39,0.1,
DENI042,10,28,29,44,35,0.7,
DENI042,11,26,27,61,18,1,
DENI042,12,24,24,72,14,1,
DENI042,13,19,18,91,8,0.7,
DENI042,14,18,18,96,7,0.4,
DENI042,15,20,19,94,8,0.3,
DENI042,16,19,18,90,9,0.6,
DENI042,17,19,18,89,10,0.3,
DENI042,18,20,19,87,11,0.3,
DENI042,19,20,19,82,12,0.4,
DENI042,20,20,19,78,13,0.2,
DENI042,21,21,20,61,23,,
DENI042,22,21,20,47,28,,
DENI042,23,23,21,38,26,,
DENI068,0,40,36,,58,,0.39
DENI068,1,39,37,,37,,0.38
DENI068,2,38,36,,37,,0.38
DENI068,3,37,35,,38,,0.38
DENI068,4,38,36,,38,,0.38
DENI068,5,39,36,,35,,0.37
DENI068,6,37,34,,32,,0.34
DENI068,7,36,34,,33,,0.32
DENI068,8,37,34,,33,,0.31
DENI068,9,41,38,,36,,0.31
DENI068,10,42,38,,38,,0.31
DENI068,11,41,36,,42,,0.31
DENI068,12,36,32,,26,,0.3
DENI068,13,31,27,,24,,0.3
DENI068,14,29,27,,16,,0.29
DENI068,15,31,28,,25,,0.28
DENI068,16,29,26,,24,,0.26
DENI068,17,27,25,,29,,0.25
DENI068,18,27,26,,32,,0.24
DENI068,19,27,26,,31,,0.23
DENI068,20,28,27,,58,,0.23
DENI068,21,31,30,,57,,0.24
DENI068,22,33,32,,48,,0.26
DENI068,23,34,31,,58,,0.26
