station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,25,23,30,7,0.1,
DENI042,1,26,22,22,7,,
DENI042,2,27,24,20,8,,
DENI042,3,38,21,16,15,,
DENI042,4,25,16,16,12,,
DENI042,5,33,15,17,14,,
DENI042,6,42,26,16,21,0.2,
DENI042,7,46,59,12,32,0.1,
DENI042,8,44,53,9,41,0.3,
DENI042,9,32,34,18,43,0.2,
DENI042,10,19,16,46,30,,
DENI042,11,13,9,84,16,0.8,
DENI042,12,5,0.9,130,6,0.7,
DENI042,13,5,1,133,5,0.7,
DENI042,14,6,1,136,5,0.8,
DENI042,15,7,2,137,5,0.9,
DENI042,16,8,1,143,5,1,
DENI042,17,10,2,149,6,0.9,
DENI042,18,16,7,137,7,1,
DENI042,19,20,10,116,9,0.8,
DENI042,20,25,17,,21,0.3,
DENI042,21,29,23,,21,0,
DENI042,22,31,26,67,14,0.3,
DENI042,23,30,27,,,0.4,
DENI068,0,76,35,,28,,0.45
DENI068,1,79,40,,22,,0.43
DENI068,2,78,42,,,,0.41
DENI068,3,78,44,,27,,0.37
DENI068,4,84,49,,28,,0.34
DENI068,5,64,38,,37,,0.32
DENI068,6,55,35,,47,,0.35
DENI068,7,52,34,,49,,0.36
DENI068,8,56,35,,57,,0.39
DENI068,9,41,26,,59,,0.43
DENI068,10,37,21,,65,,0.47
DENI068,11,25,13,,51,,0.49
DENI068,12,13,5,,52,,0.49
DENI068,13,12,5,,58,,0.48
DENI068,14,13,5,,46,,0.44
DENI068,15,13,6,,53,,0.42
DENI068,16,13,7,,46,,0.39
DENI068,17,14,7,,37,,0.35
DENI068,18,18,10,,39,,0.33
DENI068,19,22,14,,34,,0.32
DENI068,20,25,17,,31,,0.33
DENI068,21,28,20,,37,,0.34
DENI068,22,37,26,,44,,0.35
DENI068,23,40,30,,47,,0.34
