station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,6,36,11,,
DENI042,1,5,8,40,10,,
DENI042,2,4,7,46,8,0.3,
DENI042,3,4,6,,,,
DENI042,4,5,6,24,9,,
DENI042,5,5,6,19,10,,
DENI042,6,6,7,18,10,0,
DENI042,7,6,6,39,9,0.8,
DENI042,8,6,5,43,9,2,
DENI042,9,4,2,55,6,0.8,
DENI042,10,3,2,63,4,0.4,
DENI042,11,3,1,67,4,,
DENI042,12,4,1,68,5,,
DENI042,13,4,1,75,3,,
DENI042,14,3,0.9,78,3,,
DENI042,15,3,1,79,3,,
DENI042,16,4,1,82,4,0.3,
DENI042,17,5,1,85,5,0.1,
DENI042,18,7,2,78,9,0.1,
DENI042,19,9,4,68,10,0,
DENI042,20,7,3,73,7,,
DENI042,21,7,3,79,6,,
DENI042,22,7,3,76,6,,
DENI042,23,7,4,68,7,0.4,
DENI068,0,6,4,,21,,0.36
DENI068,1,6,5,,14,,0.35
DENI068,2,6,5,,22,,0.34
DENI068,3,6,4,,,,0.33
DENI068,4,6,4,,28,,0.32
DENI068,5,7,4,,30,,0.31
DENI068,6,8,4,,17,,0.31
DENI068,7,7,3,,16,,0.32
DENI068,8,7,3,,26,,0.33
DENI068,9,7,3,,21,,0.34
DENI068,10,7,2,,20,,0.36
DENI068,11,7,3,,16,,0.36
DENI068,12,6,3,,23,,0.37
DENI068,13,6,3,,21,,0.37
DENI068,14,7,4,,15,,0.36
DENI068,15,6,4,,17,,0.36
DENI068,16,7,4,,35,,0.34
DENI068,17,7,4,,48,,0.32
DENI068,18,9,5,,60,,0.31
DENI068,19,10,5,,34,,0.31
DENI068,20,9,6,,25,,0.31
DENI068,21,8,5,,17,,0.31
DENI068,22,8,5,,27,,0.3
DENI068,23,9,5,,19,,0.29
