station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,13,,10,,
DENI042,1,18,13,17,11,,
DENI042,2,16,12,17,8,,
DENI042,3,18,12,13,8,,
DENI042,4,19,13,8,9,,
DENI042,5,20,14,2,15,,
DENI042,6,27,15,0,22,,
DENI042,7,38,18,0.4,31,0.1,
DENI042,8,47,21,1,36,,
DENI042,9,44,28,2,39,,
DENI042,10,41,30,15,33,,
DENI042,13,16,11,55,11,,
DENI042,14,7,4,63,8,,
DENI042,15,6,4,60,8,,
DENI042,16,7,4,58,9,,
DENI042,17,7,5,54,12,,
DENI042,18,9,6,32,26,,
DENI042,19,12,9,10,38,,
DENI042,20,13,10,5,34,,
DENI042,21,13,9,6,26,,
DENI042,22,13,10,6,,,
DENI042,23,15,11,5,15,,
DENI068,0,33,19,,29,,0.92
DENI068,1,33,21,,,,0.77
DENI068,2,35,24,,23,,0.62
DENI068,3,29,20,,22,,0.48
DENI068,4,27,19,,19,,0.42
DENI068,5,25,17,,32,,0.4
DENI068,6,34,21,,35,,0.41
DENI068,7,56,28,,42,,0.47
DENI068,8,56,32,,40,,0.51
DENI068,9,65,37,,46,,0.55
DENI068,10,57,34,,55,,0.56
DENI068,11,50,30,,38,,0.56
DENI068,12,44,27,,42,,0.57
DENI068,13,29,18,,40,,0.56
DENI068,14,15,9,,36,,0.53
DENI068,15,14,8,,43,,0.47
DENI068,16,13,9,,46,,0.45
DENI068,17,15,10,,60,,0.43
DENI068,18,19,11,,73,,0.44
DENI068,19,20,12,,66,,0.48
DENI068,20,21,13,,60,,0.5
DENI068,21,23,14,,50,,0.54
DENI068,22,21,13,,37,,0.56
DENI068,23,22,13,,35,,0.56
